# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:44:18.671Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-11-01T00:00:00.000Z - 2015-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-11-12T14:30:00.000Z  70 10.500 //  286.0 //  371.6 // 197.6 //
2015-11-12T14:45:00.000Z  70 10.500 //  285.0 //  385.7 // 214.2 //
2015-11-12T15:00:00.000Z  70  9.900 //  275.0 //  346.8 // 167.0 //
2015-11-12T15:15:00.000Z  70  9.900 //  295.0 //  343.4 // 150.6 //
2015-11-12T15:30:00.000Z  70  9.900 //  315.0 //  349.0 // 175.4 //
2015-11-12T15:45:00.000Z  70 10.000 //  302.5 //  360.0 // 181.1 //
2015-11-12T16:00:00.000Z  70 10.000 //  315.0 //  362.0 // 171.8 //
2015-11-12T16:15:00.000Z  70 10.000 //  315.0 //  346.4 // 155.3 //
2015-11-12T16:30:00.000Z  70 10.100 //  320.0 //  354.4 // 155.1 //
2015-11-12T16:45:00.000Z  70 10.300 //  326.0 //  358.1 // 172.5 //
2015-11-12T17:00:00.000Z  70 10.500 //  315.0 //  361.1 // 185.7 //
2015-11-12T17:15:00.000Z  70 10.750 //  302.5 //  357.6 // 180.2 //
2015-11-12T17:30:00.000Z  70 11.000 //  306.0 //  359.2 // 183.5 //
2015-11-12T17:45:00.000Z 100 11.250 //  205.0 //  352.9 // 169.6 //
2015-11-12T18:00:00.000Z   0 11.400 //  255.0 //    --- __   --- __
2015-11-12T18:15:00.000Z   0 11.400 //  206.0 //    --- __   --- __
2015-11-12T18:30:00.000Z 100 11.750 //  185.0 //  350.2 // 162.1 //
2015-11-12T18:45:00.000Z  70 12.000 //  287.5 //  356.3 // 161.7 //
2015-11-12T19:00:00.000Z 100 12.150 //  175.0 //  356.8 // 157.8 //
2015-11-12T19:15:00.000Z 100 12.150 //  205.0 //  348.9 // 143.2 //
2015-11-12T19:30:00.000Z 100 11.950 //  245.0 //  347.9 // 150.0 //
2015-11-12T19:45:00.000Z 100 12.150 //  180.0 //  360.8 // 145.4 //
2015-11-12T20:00:00.000Z 100 12.250 //  190.0 //  354.4 // 160.1 //
2015-11-12T20:15:00.000Z 100 12.350 //  185.0 //  352.2 // 123.9 //
2015-11-12T20:30:00.000Z 100 12.550 //  197.5 //  365.4 // 136.4 //
2015-11-12T20:45:00.000Z 100 12.400 //  196.0 //  369.6 // 138.0 //
2015-11-12T21:00:00.000Z 100 12.625 //  195.0 //  373.6 // 134.5 //
2015-11-12T21:15:00.000Z 100 12.500 //  191.0 //  367.2 // 123.4 //
2015-11-12T21:30:00.000Z 100 12.550 //  196.0 //  375.9 // 131.3 //
2015-11-12T21:45:00.000Z 100 12.525 //  207.0 //  380.6 // 135.7 //
2015-11-12T22:00:00.000Z 100 12.525 //  216.0 //  385.6 // 131.5 //
2015-11-12T22:15:00.000Z 100 11.750 //  226.0 //  351.3 // 115.3 //
2015-11-12T22:30:00.000Z 100 12.450 //  237.0 //  393.6 // 132.6 //
2015-11-12T22:45:00.000Z 100 11.100 //  243.0 //  363.6 // 129.2 //
2015-11-12T23:00:00.000Z 100 12.000 //  248.0 //  403.8 // 141.1 //
2015-11-12T23:15:00.000Z  70 11.500 //  252.0 //  404.7 // 140.1 //
2015-11-12T23:30:00.000Z  70 11.400 //  262.0 //  443.0 // 174.7 //
2015-11-12T23:45:00.000Z 100 10.700 //  285.0 //  445.7 // 163.4 //
2015-11-13T00:00:00.000Z 100  9.400 //  313.0 //  436.8 // 124.5 //
2015-11-13T00:15:00.000Z 100  9.100 //  336.0 //  473.7 // 141.1 //
2015-11-13T00:30:00.000Z 100  8.600 //  341.0 //  487.2 // 143.8 //
2015-11-13T00:45:00.000Z 100  8.000 //  345.0 //  466.4 // 123.7 //
2015-11-13T01:00:00.000Z 100  9.400 //  386.0 //  507.4 // 143.0 //
2015-11-13T01:15:00.000Z   0  9.400 //  421.0 //    --- __   --- __
2015-11-13T01:30:00.000Z 100 11.600 //  370.0 //  420.3 //  49.3 //
2015-11-13T01:45:00.000Z 100  9.500 //  361.0 //  420.4 //  64.4 //
2015-11-13T02:00:00.000Z 100 10.400 //  361.0 //  495.8 // 125.7 //
2015-11-13T02:15:00.000Z 100  8.800 //  355.0 //  472.5 // 100.3 //
2015-11-13T02:30:00.000Z 100  7.700 //  330.0 //  460.8 // 112.2 //
2015-11-13T02:45:00.000Z 100 10.300 //  355.0 //  461.0 //  75.2 //
2015-11-13T03:00:00.000Z 100  9.300 //  360.0 //  452.7 //  68.4 //
2015-11-13T03:15:00.000Z 100 10.500 //  380.0 //  442.6 //  48.5 //
2015-11-13T03:30:00.000Z 100 10.700 //  355.0 //  462.7 // 106.7 //
2015-11-13T03:45:00.000Z 100  7.600 //  341.0 //  410.3 //  86.5 //
2015-11-13T04:00:00.000Z 100  7.100 //  350.0 //  406.7 //  71.3 //
2015-11-13T04:15:00.000Z 100  8.900 //  355.0 //  452.9 // 105.6 //
2015-11-13T04:30:00.000Z 100  8.400 //  360.0 //  449.9 //  97.5 //
2015-11-13T04:45:00.000Z 100  8.400 //  331.0 //  441.8 // 104.9 //
2015-11-13T05:00:00.000Z 100  7.000 //  335.0 //  379.5 //  54.8 //
2015-11-13T05:15:00.000Z 100  8.100 //  315.0 //  393.7 //  69.1 //
2015-11-13T05:30:00.000Z 100  7.700 //  316.0 //  430.7 // 115.6 //
2015-11-13T05:45:00.000Z 100  7.200 //  311.0 //  410.1 // 107.8 //
2015-11-13T06:00:00.000Z 100  6.100 //  305.0 //  330.7 //  36.5 //
2015-11-13T06:15:00.000Z 100  6.700 //  285.0 //  346.9 //  63.9 //
2015-11-13T06:30:00.000Z 100  5.800 //  275.0 //  328.8 //  70.4 //
2015-11-13T06:45:00.000Z 100  5.600 //  260.0 //  340.5 //  97.0 //
2015-11-13T07:00:00.000Z 100  5.000 //  245.0 //  288.6 //  48.7 //
2015-11-13T07:15:00.000Z   0  4.900 //  235.0 //    --- __   --- __
2015-11-13T07:30:00.000Z 100  4.700 //  222.5 //  251.5 //  31.6 //
2015-11-13T07:45:00.000Z 100  4.400 //  220.0 //  243.6 //  30.4 //
2015-11-13T08:00:00.000Z 100  4.200 //  220.0 //  262.0 //  60.8 //
2015-11-13T08:15:00.000Z 100  4.200 //  216.0 //  249.0 //  46.6 //
2015-11-13T08:30:00.000Z   0  3.800 //  202.5 //    --- __   --- __
2015-11-13T08:45:00.000Z 100  4.000 //  201.0 //  222.9 //  30.8 //
2015-11-13T09:00:00.000Z   0  3.900 //  210.0 //    --- __   --- __
2015-11-13T09:15:00.000Z 100  4.100 //  202.5 //  318.5 // 118.7 //
2015-11-13T09:30:00.000Z   0  2.800 //  225.0 //    --- __   --- __
2015-11-13T09:45:00.000Z   0  2.600 //  250.0 //    --- __   --- __
2015-11-13T10:00:00.000Z 100  2.400 //  225.0 //  240.3 //  37.2 //
2015-11-13T10:15:00.000Z  70  3.500 //  250.0 //  335.2 // 124.9 //
2015-11-13T10:30:00.000Z 100  4.300 //  245.0 //  286.8 //  81.4 //
2015-11-13T10:45:00.000Z 100  5.500 //  237.0 //  260.0 //  61.9 //
2015-11-13T11:00:00.000Z 100  6.900 //  227.0 //  258.9 //  71.3 //
2015-11-13T11:15:00.000Z 100  7.104 //  227.0 //  273.5 //  90.5 //
2015-11-13T11:30:00.000Z  70  8.007 //  220.0 //  284.5 // 120.6 //
2015-11-13T11:45:00.000Z 100  8.400 //  215.0 //  258.3 //  74.2 //
2015-11-13T12:00:00.000Z 100  9.225 //  210.0 //  256.0 //  74.2 //
2015-11-13T12:15:00.000Z  70  9.500 //  240.0 //  248.9 //  65.1 //
2015-11-13T12:30:00.000Z  70  9.900 //  225.0 //  261.4 //  70.3 //
2015-11-13T12:45:00.000Z   0 10.200 //  210.0 //    --- __   --- __
2015-11-13T13:00:00.000Z  70 10.500 //  222.5 //  271.3 //  73.5 //
2015-11-13T13:15:00.000Z  70 10.700 //  215.0 //  278.2 //  77.6 //
2015-11-13T13:30:00.000Z 100 10.750 //  208.0 //  284.3 //  96.4 //
2015-11-13T13:45:00.000Z 100 10.800 //  207.0 //  296.6 //  82.3 //
2015-11-13T14:00:00.000Z  70 11.000 //  257.0 //  310.0 //  88.0 //
2015-11-13T14:15:00.000Z  70 11.125 //  302.5 //  323.1 // 132.6 //
2015-11-13T14:30:00.000Z 100 11.000 //  220.0 //  326.4 // 101.4 //
2015-11-13T14:45:00.000Z  70 11.200 //  320.0 //  342.6 // 109.1 //
2015-11-13T15:00:00.000Z  70 11.400 //  340.0 //  363.0 // 118.8 //
2015-11-13T15:15:00.000Z  70 11.500 //  312.5 //  369.6 // 132.7 //
2015-11-13T15:30:00.000Z  70 11.600 //  296.0 //  369.8 // 157.5 //
2015-11-13T15:45:00.000Z  50 11.800 //  313.0 //  359.7 // 155.1 //
2015-11-13T16:00:00.000Z 100 11.800 //  230.0 //  361.3 // 153.4 //
2015-11-13T16:15:00.000Z  70 12.000 //  316.0 //  378.2 // 167.0 //
2015-11-13T16:30:00.000Z  70 12.000 //  320.0 //  380.5 // 153.4 //
2015-11-13T16:45:00.000Z  70 11.900 //  332.0 //  390.1 // 177.5 //
2015-11-13T17:00:00.000Z  70 11.600 //  330.0 //  380.1 // 171.9 //
2015-11-13T17:15:00.000Z  70 11.500 //  307.0 //  372.9 // 156.9 //
2015-11-13T17:30:00.000Z  70 11.400 //  317.5 //  372.0 // 149.3 //
2015-11-13T17:45:00.000Z  70 11.700 //  327.0 //  382.9 // 149.6 //
2015-11-13T18:00:00.000Z  70 11.400 //  345.0 //  374.7 // 147.6 //
2015-11-13T18:15:00.000Z  70 11.300 //  327.5 //  387.8 // 163.1 //
2015-11-13T18:30:00.000Z  70 10.900 //  325.0 //  382.2 // 150.4 //
2015-11-13T18:45:00.000Z  70 11.200 //  340.0 //  401.6 // 166.6 //
2015-11-13T19:00:00.000Z  70 11.100 //  305.0 //  403.1 // 177.5 //
2015-11-13T19:15:00.000Z  70 10.600 //  260.0 //  373.0 // 154.5 //
2015-11-13T19:30:00.000Z  70 10.800 //  307.5 //  376.8 // 154.9 //
2015-11-13T19:45:00.000Z 100 11.100 //  188.0 //  385.0 // 169.6 //
2015-11-13T20:00:00.000Z 100 10.600 //  261.0 //  352.3 // 141.8 //
2015-11-13T20:15:00.000Z   0 10.500 //  200.0 //    --- __   --- __
2015-11-13T20:30:00.000Z 100 10.600 //  210.0 //  362.9 // 141.3 //
2015-11-13T20:45:00.000Z 100 10.600 //  200.0 //  374.5 // 159.4 //
2015-11-13T21:00:00.000Z  70 10.500 //  225.0 //  368.4 // 131.0 //
2015-11-13T21:15:00.000Z 100 10.600 //  235.0 //  393.7 // 161.1 //
2015-11-13T21:30:00.000Z  70 10.400 //  253.0 //  386.1 // 139.7 //
2015-11-13T21:45:00.000Z 100 10.650 /_  216.2 /_  404.8 /_ 191.4 /_
2015-11-13T22:00:00.000Z  70 10.500 //  245.0 //  397.3 // 146.1 //
2015-11-13T22:15:00.000Z 100 10.400 //  238.0 //  403.0 // 155.2 //
2015-11-13T22:30:00.000Z  70  9.400 //  245.0 //  373.5 // 146.7 //
2015-11-13T22:45:00.000Z  70  9.600 //  250.0 //  389.7 // 154.2 //
2015-11-13T23:00:00.000Z  70  9.300 //  253.0 //  381.3 // 156.6 //
2015-11-13T23:15:00.000Z  70  9.300 //  258.0 //  398.3 // 169.4 //
2015-11-13T23:30:00.000Z  70  8.900 //  273.0 //  405.3 // 160.2 //
2015-11-13T23:45:00.000Z 100  8.700 //  288.0 //  409.8 // 131.4 //
2015-11-14T00:00:00.000Z 100  8.500 //  312.0 //  438.7 // 143.8 //
2015-11-14T00:15:00.000Z 100  8.100 //  317.0 //  442.3 // 141.2 //
2015-11-14T00:30:00.000Z 100  7.700 //  317.5 //  447.3 // 138.3 //
2015-11-14T00:45:00.000Z 100  7.700 //  336.0 //  451.2 // 126.4 //
2015-11-14T01:00:00.000Z 100  5.700 //  365.0 //  374.0 //  38.9 //
2015-11-14T01:15:00.000Z 100  9.400 //  375.0 //  454.6 //  94.1 //
2015-11-14T01:30:00.000Z   0  9.500 //  355.0 //    --- __   --- __
2015-11-14T01:45:00.000Z 100 11.200 //  346.0 //  429.9 //  87.2 //
2015-11-14T02:00:00.000Z 100  8.900 //  355.0 //  416.5 //  68.1 //
2015-11-14T02:15:00.000Z 100  9.100 //  325.0 //  432.0 // 110.0 //
2015-11-14T02:30:00.000Z 100  8.300 //  320.0 //  369.7 //  55.0 //
2015-11-14T02:45:00.000Z   0  7.200 //  342.5 //    --- __   --- __
2015-11-14T03:00:00.000Z 100  7.800 //  390.0 //  471.9 //  95.7 //
2015-11-14T03:15:00.000Z 100  7.700 //  366.0 //  476.4 //  99.5 //
2015-11-14T03:30:00.000Z 100  7.000 //  400.0 //  447.3 //  63.3 //
2015-11-14T03:45:00.000Z 100  6.900 //  390.0 //  493.6 // 124.7 //
2015-11-14T04:00:00.000Z 100  7.300 //  385.0 //  463.7 //  99.2 //
2015-11-14T04:15:00.000Z 100  7.100 //  375.0 //  492.8 // 148.8 //
2015-11-14T04:30:00.000Z 100  7.900 //  356.0 //  482.2 // 136.8 //
2015-11-14T04:45:00.000Z 100  7.800 //  335.0 //  462.6 // 133.6 //
2015-11-14T05:00:00.000Z 100  8.200 //  310.0 //  430.1 // 109.4 //
2015-11-14T05:15:00.000Z 100  7.900 //  300.0 //  411.0 // 103.7 //
2015-11-14T05:30:00.000Z 100  6.800 //  295.0 //  364.3 //  65.2 //
2015-11-14T05:45:00.000Z 100  7.400 //  285.0 //  372.5 //  76.0 //
2015-11-14T06:00:00.000Z 100  6.600 //  265.0 //  349.1 //  86.4 //
2015-11-14T06:15:00.000Z 100  6.400 //  255.0 //  325.4 //  65.9 //
2015-11-14T06:30:00.000Z 100  5.700 //  240.0 //  277.9 //  36.6 //
2015-11-14T06:45:00.000Z 100  5.500 //  230.0 //  264.4 //  36.9 //
2015-11-14T07:00:00.000Z 100  5.100 //  230.0 //  255.4 //  30.4 //
2015-11-14T07:15:00.000Z 100  4.800 //  227.5 //  294.8 //  82.8 //
2015-11-14T07:45:00.000Z 100  4.400 //  225.0 //  281.6 //  67.1 //
2015-11-14T08:45:00.000Z   0  3.400 //  228.0 //    --- __   --- __
2015-11-14T09:00:00.000Z   0  3.800 //  225.0 //    --- __   --- __
2015-11-14T09:30:00.000Z 100  5.000 //  226.0 //  325.4 // 109.1 //
2015-11-14T09:45:00.000Z 100  4.900 //  240.0 //  335.1 // 118.8 //
2015-11-14T10:00:00.000Z 100  4.200 //  227.5 //  274.1 //  60.7 //
2015-11-14T10:15:00.000Z 100  4.600 //  230.0 //  297.6 //  88.1 //
2015-11-14T10:30:00.000Z 100  5.500 //  236.0 //  279.7 //  71.5 //
2015-11-14T10:45:00.000Z 100  6.900 //  243.0 //  294.9 //  96.6 //
2015-11-14T11:00:00.000Z 100  7.600 //  232.0 //  309.7 // 149.7 //
2015-11-14T11:15:00.000Z 100  8.400 //  231.0 //  272.6 //  71.0 //
2015-11-14T11:30:00.000Z 100  8.800 //  221.0 //  276.2 //  80.3 //
2015-11-14T11:45:00.000Z 100  9.350 //  216.0 //  257.2 //  71.6 //
2015-11-14T12:00:00.000Z 100  9.525 //  215.0 //  261.6 //  76.3 //
2015-11-14T12:15:00.000Z  70  9.800 //  222.0 //  261.7 //  69.3 //
2015-11-14T12:30:00.000Z 100 10.600 //  217.0 //  272.8 //  84.6 //
2015-11-14T12:45:00.000Z  70 11.100 //  252.5 //  275.0 //  80.6 //
2015-11-14T13:00:00.000Z 100 11.000 //  210.0 //  270.2 //  70.5 //
2015-11-14T13:15:00.000Z 100 11.350 //  205.0 //  282.2 //  86.0 //
2015-11-14T13:30:00.000Z  70 11.700 //  234.0 //  281.3 //  91.1 //
2015-11-14T13:45:00.000Z 100 11.800 //  201.0 //  293.0 //  79.2 //
2015-11-14T14:00:00.000Z 100 11.900 //  220.0 //  290.3 //  97.3 //
2015-11-14T14:15:00.000Z 100 11.950 //  210.0 //  304.6 // 107.7 //
2015-11-14T14:30:00.000Z 100 12.000 //  220.0 //  309.9 //  88.0 //
2015-11-14T14:45:00.000Z  70 12.300 //  282.0 //  309.8 //  84.5 //
2015-11-14T15:00:00.000Z   0 12.800 //  265.0 //    --- __   --- __
2015-11-14T15:15:00.000Z  70 13.100 //  301.0 //  312.1 //  81.5 //
2015-11-14T15:30:00.000Z  70 13.100 //  302.0 //  309.1 //  82.4 //
2015-11-14T15:45:00.000Z  70 13.500 //  308.0 //  325.7 //  87.7 //
2015-11-14T16:00:00.000Z  70 13.600 //  310.0 //  328.5 //  88.1 //
2015-11-14T16:15:00.000Z  70 13.500 //  311.0 //  335.7 //  91.9 //
2015-11-14T16:30:00.000Z  70 13.600 //  340.0 //  340.9 //  88.0 //
2015-11-14T16:45:00.000Z  70 13.800 //  316.0 //  342.9 //  88.1 //
2015-11-14T17:00:00.000Z  70 13.600 //  290.0 //  332.2 // 101.7 //
2015-11-14T17:15:00.000Z  70 13.700 //  302.0 //  359.8 // 104.3 //
2015-11-14T17:30:00.000Z  70 13.900 //  310.0 //  348.3 //  97.7 //
2015-11-14T17:45:00.000Z  70 13.700 //  300.0 //  341.9 //  95.1 //
2015-11-14T18:00:00.000Z  70 13.600 //  317.0 //  346.0 //  99.3 //
2015-11-14T18:15:00.000Z  70 13.600 //  285.0 //  354.8 //  93.1 //
2015-11-14T18:30:00.000Z  70 13.800 //  327.0 //  369.0 // 107.0 //
2015-11-14T18:45:00.000Z 100 13.500 //  245.0 //  360.5 // 101.7 //
2015-11-14T19:00:00.000Z  70 13.600 //  320.0 //  372.8 // 103.3 //
2015-11-14T19:15:00.000Z  70 13.600 //  303.0 //  380.0 // 106.8 //
2015-11-14T19:30:00.000Z 100 13.700 //  237.0 //  377.9 // 103.3 //
2015-11-14T19:45:00.000Z  70 13.700 //  320.0 //  379.7 // 103.6 //
2015-11-14T20:00:00.000Z 100 13.700 //  248.0 //  382.5 // 103.8 //
2015-11-14T20:15:00.000Z 100 13.813 //  200.0 //  397.7 // 154.7 //
2015-11-14T20:30:00.000Z 100 13.600 //  210.0 //  393.1 // 114.8 //
2015-11-14T20:45:00.000Z 100 13.500 //  217.0 //  395.3 // 110.3 //
2015-11-14T21:00:00.000Z 100 13.550 //  195.0 //  403.7 // 118.0 //
2015-11-14T21:15:00.000Z 100 13.200 //  202.0 //  404.6 // 134.2 //
2015-11-14T21:30:00.000Z 100 13.125 //  205.0 //  415.7 // 134.8 //
2015-11-14T21:45:00.000Z 100 13.050 //  215.0 //  428.3 // 144.4 //
2015-11-14T22:00:00.000Z 100 13.025 //  215.0 //  441.0 // 157.9 //
2015-11-14T22:15:00.000Z 100 12.550 //  228.0 //  440.8 // 177.8 //
2015-11-14T22:30:00.000Z  70 12.250 //  237.0 //  446.3 // 185.0 //
2015-11-14T22:45:00.000Z 100 11.300 //  242.0 //  430.0 // 179.4 //
2015-11-14T23:00:00.000Z 100 11.000 //  247.0 //  416.6 // 176.8 //
2015-11-14T23:15:00.000Z 100 10.900 //  252.0 //  410.8 // 167.9 //
2015-11-14T23:30:00.000Z  70 10.700 //  257.0 //  420.2 // 178.2 //
2015-11-14T23:45:00.000Z 100 10.500 //  272.0 //  426.0 // 160.1 //
2015-11-15T00:00:00.000Z 100 10.300 //  298.0 //  447.0 // 155.7 //
2015-11-15T00:15:00.000Z 100 10.100 //  317.0 //  462.9 // 142.4 //
2015-11-15T00:30:00.000Z 100 10.300 //  331.0 //  485.3 // 145.1 //
2015-11-15T00:45:00.000Z 100  9.500 //  346.0 //  474.0 // 127.1 //
2015-11-15T01:00:00.000Z 100  8.800 //  385.0 //  512.4 // 141.4 //
2015-11-15T01:15:00.000Z 100  9.800 //  410.0 //  461.2 //  71.0 //
2015-11-15T01:30:00.000Z 100  9.500 //  380.0 //  413.3 //  46.2 //
2015-11-15T01:45:00.000Z 100 11.600 //  390.0 //  431.5 //  42.8 //
2015-11-15T02:00:00.000Z 100  8.700 //  366.0 //  424.7 //  77.0 //
2015-11-15T02:15:00.000Z 100  9.300 //  370.0 //  466.0 // 102.4 //
2015-11-15T02:30:00.000Z 100 11.000 //  396.0 //  466.5 //  68.1 //
2015-11-15T02:45:00.000Z 100 11.300 //  355.0 //  469.2 //  77.1 //
2015-11-15T03:00:00.000Z 100  9.200 //  406.0 //  478.8 // 101.5 //
2015-11-15T03:15:00.000Z 100  9.400 //  370.0 //  467.1 //  87.6 //
2015-11-15T03:30:00.000Z 100  7.600 //  360.0 //  418.5 //  61.2 //
2015-11-15T03:45:00.000Z 100  9.400 //  377.0 //  450.7 //  89.8 //
2015-11-15T04:00:00.000Z 100  8.700 //  372.5 //  472.7 //  94.2 //
2015-11-15T04:15:00.000Z 100  8.700 //  390.0 //  486.9 // 122.9 //
2015-11-15T04:30:00.000Z 100  8.300 //  362.5 //  468.6 //  93.4 //
2015-11-15T04:45:00.000Z 100  8.300 //  375.0 //  446.9 //  85.3 //
2015-11-15T05:00:00.000Z 100  8.600 //  370.0 //  469.4 // 111.2 //
2015-11-15T05:15:00.000Z 100  7.300 //  355.0 //  424.9 //  85.1 //
2015-11-15T05:30:00.000Z 100  7.700 //  345.0 //  429.2 //  97.7 //
2015-11-15T05:45:00.000Z 100  5.700 //  330.0 //  389.9 //  80.4 //
2015-11-15T06:00:00.000Z 100  5.700 //  330.0 //  375.5 //  63.3 //
2015-11-15T06:15:00.000Z 100  6.400 //  335.0 //  378.7 //  59.6 //
2015-11-15T06:30:00.000Z 100  5.700 //  325.0 //  365.3 //  59.6 //
2015-11-15T06:45:00.000Z 100  5.500 //  320.0 //  375.2 //  75.3 //
2015-11-15T07:00:00.000Z 100  5.200 //  306.0 //  377.3 //  93.9 //
2015-11-15T07:15:00.000Z 100  4.900 //  295.0 //  382.3 // 120.5 //
2015-11-15T07:45:00.000Z 100  4.200 //  255.0 //  275.3 //  32.3 //
2015-11-15T08:15:00.000Z 100  3.800 //  230.0 //  246.3 //  29.0 //
2015-11-15T08:30:00.000Z   0  3.800 //  220.0 //    --- __   --- __
2015-11-15T09:00:00.000Z 100  3.800 //  211.0 //  230.5 //  31.6 //
2015-11-15T09:15:00.000Z 100  4.100 //  207.5 //  227.5 //  26.3 //
2015-11-15T09:30:00.000Z 100  4.100 //  210.0 //  242.9 //  42.4 //
2015-11-15T09:45:00.000Z 100  3.700 //  201.0 //  292.7 // 104.2 //
2015-11-15T10:00:00.000Z 100  3.200 //  215.0 //  293.9 // 106.9 //
2015-11-15T10:15:00.000Z  70  3.300 //  231.0 //  266.6 //  69.0 //
2015-11-15T10:30:00.000Z 100  4.700 //  237.0 //  274.5 //  75.3 //
2015-11-15T10:45:00.000Z 100  5.700 //  232.0 //  259.0 //  64.7 //
2015-11-15T11:00:00.000Z 100  7.000 //  226.0 //  267.2 //  73.2 //
2015-11-15T11:15:00.000Z 100  7.350 //  221.0 //  253.5 //  67.6 //
2015-11-15T11:30:00.000Z 100  8.050 //  221.0 //  239.6 //  60.7 //
2015-11-15T11:45:00.000Z 100  8.401 //  216.0 //  264.0 //  75.8 //
2015-11-15T12:00:00.000Z 100  9.050 //  212.0 //  246.8 //  69.0 //
2015-11-15T12:15:00.000Z 100  9.600 //  208.0 //  252.4 //  65.9 //
2015-11-15T12:30:00.000Z  70  9.900 //  210.0 //  248.6 //  70.0 //
2015-11-15T12:45:00.000Z 100 10.213 //  203.0 //  265.9 //  73.6 //
2015-11-15T13:00:00.000Z  70 10.300 //  225.0 //  272.8 //  78.1 //
2015-11-15T13:15:00.000Z  70 10.700 //  205.0 //  296.7 // 108.3 //
2015-11-15T13:30:00.000Z 100 10.700 //  207.0 //  283.1 //  80.4 //
2015-11-15T13:45:00.000Z 100 10.800 //  202.0 //  291.3 //  81.5 //
2015-11-15T14:00:00.000Z  70 11.100 //  255.0 //  305.4 //  89.0 //
2015-11-15T14:15:00.000Z 100 11.200 //  228.0 //  313.6 //  94.1 //
2015-11-15T14:30:00.000Z 100 11.400 //  220.0 //  329.4 //  99.8 //
2015-11-15T14:45:00.000Z  70 11.400 //  282.5 //  339.3 // 111.9 //
2015-11-15T15:00:00.000Z  70 11.600 //  252.0 //  350.2 // 120.8 //
2015-11-15T15:15:00.000Z  70 11.500 //  282.0 //  358.4 // 129.1 //
2015-11-15T15:30:00.000Z  70 11.700 //  280.0 //  373.4 // 146.7 //
2015-11-15T15:45:00.000Z  70 11.700 //  300.0 //  384.7 // 154.7 //
2015-11-15T16:00:00.000Z  70 11.700 //  285.0 //  396.9 // 162.9 //
2015-11-15T16:15:00.000Z  70 11.500 //  325.0 //  382.8 // 146.7 //
2015-11-15T16:30:00.000Z  70 11.500 //  300.0 //  400.5 // 172.0 //
2015-11-15T16:45:00.000Z  70 11.400 //  320.0 //  402.2 // 179.2 //
2015-11-15T17:00:00.000Z  70 11.600 //  342.0 //  399.7 // 172.1 //
2015-11-15T17:15:00.000Z  70 11.500 //  320.0 //  383.4 // 156.4 //
2015-11-15T17:30:00.000Z  70 11.400 //  330.0 //  387.1 // 178.0 //
2015-11-15T17:45:00.000Z 100 11.150 //  210.0 //  381.6 // 184.3 //
2015-11-15T18:00:00.000Z  70 11.100 //  320.0 //  388.8 // 177.9 //
2015-11-15T18:15:00.000Z  70 11.100 //  315.0 //  390.1 // 169.2 //
2015-11-15T18:30:00.000Z  70 11.100 //  326.0 //  388.4 // 155.4 //
2015-11-15T18:45:00.000Z  70 10.500 //  301.0 //  358.6 // 133.2 //
2015-11-15T19:00:00.000Z  70  9.900 //  297.0 //  344.9 // 133.1 //
2015-11-15T19:15:00.000Z  70 10.700 //  275.0 //  396.0 // 167.7 //
2015-11-15T19:30:00.000Z  70 10.500 //  275.0 //  394.1 // 171.8 //
2015-11-15T19:45:00.000Z 100 10.300 //  235.0 //  386.7 // 159.2 //
2015-11-15T20:00:00.000Z 100 10.100 //  187.0 //  382.6 // 168.5 //
2015-11-15T20:15:00.000Z 100 10.100 //  225.0 //  393.5 // 182.4 //
2015-11-15T20:30:00.000Z  70  9.800 //  237.0 //  385.1 // 188.4 //
2015-11-15T20:45:00.000Z 100  9.600 //  210.0 //  381.6 // 174.9 //
2015-11-15T21:00:00.000Z  70  9.100 //  230.0 //  351.2 // 139.0 //
2015-11-15T21:15:00.000Z 100  9.600 //  213.0 //  391.2 // 179.6 //
2015-11-15T21:30:00.000Z 100  9.550 //  200.0 //  382.5 // 164.0 //
2015-11-15T21:45:00.000Z 100  9.550 //  215.0 //  386.2 // 166.4 //
2015-11-15T22:00:00.000Z 100  9.200 //  237.0 //  373.7 // 148.4 //
2015-11-15T22:15:00.000Z 100  9.300 //  230.0 //  386.1 // 158.3 //
2015-11-15T22:30:00.000Z 100  9.150 //  240.0 //  391.4 // 175.4 //
2015-11-15T22:45:00.000Z 100  9.000 //  247.0 //  399.3 // 175.9 //
2015-11-15T23:00:00.000Z  70  8.900 //  257.0 //  395.4 // 172.8 //
