# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:06:53.502Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-09-01T00:00:00.000Z - 2015-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-09-18T07:15:00.000Z 100  3.800 //  222.5 //  302.1 //  89.6 //
2015-09-18T07:30:00.000Z 100  3.900 //  236.0 //  320.0 //  99.8 //
2015-09-18T07:45:00.000Z 100  3.600 //  237.0 //  327.1 // 101.0 //
2015-09-18T08:00:00.000Z 100  3.600 //  234.0 //  329.7 // 107.4 //
2015-09-18T08:15:00.000Z 100  3.400 //  240.0 //  267.7 //  42.6 //
2015-09-18T08:30:00.000Z 100  3.600 //  231.0 //  279.8 //  62.3 //
2015-09-18T08:45:00.000Z 100  3.000 //  243.0 //  305.8 //  83.7 //
2015-09-18T09:00:00.000Z 100  2.900 //  250.0 //  278.6 //  46.8 //
2015-09-18T09:30:00.000Z 100  2.500 //  195.0 //  209.8 //  32.6 //
2015-09-18T09:45:00.000Z   0  2.800 //  200.0 //    --- __   --- __
2015-09-18T10:00:00.000Z 100  2.900 //  275.0 //  295.5 //  56.0 //
2015-09-18T10:15:00.000Z 100  2.900 //  275.0 //  313.5 //  72.4 //
2015-09-18T10:30:00.000Z 100  2.900 //  272.5 //  300.0 //  72.3 //
2015-09-18T10:45:00.000Z  70  3.700 //  265.0 //  301.4 //  76.6 //
2015-09-18T11:00:00.000Z  70  4.200 //  260.0 //  269.4 //  73.6 //
2015-09-18T11:15:00.000Z 100  4.600 //  242.0 //  237.6 //  56.0 //
2015-09-18T11:30:00.000Z 100  5.900 //  237.0 //  249.3 //  62.9 //
2015-09-18T11:45:00.000Z 100  6.500 //  232.0 //  257.5 //  72.9 //
2015-09-18T12:00:00.000Z 100  7.000 //  223.0 //  252.6 //  76.8 //
2015-09-18T12:15:00.000Z 100  7.550 //  218.0 //  257.9 //  79.9 //
2015-09-18T12:30:00.000Z 100  7.950 //  216.0 //  257.7 //  77.2 //
2015-09-18T12:45:00.000Z 100  8.150 //  215.0 //  269.6 //  94.7 //
2015-09-18T13:00:00.000Z 100  8.725 //  212.5 //  297.1 //  98.0 //
2015-09-18T13:15:00.000Z 100  8.750 //  215.0 //  281.2 // 111.7 //
2015-09-18T13:30:00.000Z 100  9.000 //  217.5 //  305.9 // 108.1 //
2015-09-18T13:45:00.000Z 100  8.513 //  206.0 //  285.4 // 128.1 //
2015-09-18T14:00:00.000Z 100  9.025 //  205.0 //  319.9 // 151.1 //
2015-09-18T14:15:00.000Z   0  8.600 //  205.0 //    --- __   --- __
2015-09-18T14:30:00.000Z   0  8.700 //  297.5 //    --- __   --- __
2015-09-18T14:45:00.000Z   0  6.700 //  305.0 //    --- __   --- __
2015-09-18T15:00:00.000Z 100  7.325 //  198.0 //  312.0 // 185.8 //
2015-09-18T15:15:00.000Z  70  7.100 //  340.0 //  296.4 // 154.3 //
2015-09-18T16:00:00.000Z  70  7.700 //  366.0 //  315.7 // 145.2 //
2015-09-18T16:30:00.000Z 100  7.500 //  365.0 //  323.3 // 155.3 //
2015-09-18T16:45:00.000Z  70  7.500 //  352.0 //  334.9 // 156.5 //
2015-09-18T17:15:00.000Z  70  7.200 //  385.0 //  326.9 // 166.1 //
2015-09-18T17:30:00.000Z  70  7.200 //  400.0 //  341.7 // 214.0 //
2015-09-18T18:00:00.000Z   0  7.300 //  190.0 //    --- __   --- __
2015-09-18T18:15:00.000Z 100  7.500 //  296.0 //  362.2 // 201.2 //
2015-09-18T18:30:00.000Z   0  7.700 //  190.0 //    --- __   --- __
2015-09-18T18:45:00.000Z 100  7.750 //  295.0 //  342.0 // 172.8 //
2015-09-18T19:00:00.000Z  70  7.700 //  332.5 //  354.1 // 194.2 //
2015-09-18T19:15:00.000Z   0  7.800 //  185.0 //    --- __   --- __
2015-09-18T19:30:00.000Z   0  7.700 //  190.0 //    --- __   --- __
2015-09-18T19:45:00.000Z   0  7.600 //  200.0 //    --- __   --- __
2015-09-18T20:00:00.000Z   0  7.400 //  185.0 //    --- __   --- __
2015-09-18T20:15:00.000Z 100  7.400 //  236.0 //  352.9 // 201.1 //
2015-09-18T20:30:00.000Z 100  7.000 //  175.0 //  302.3 // 150.8 //
2015-09-18T20:45:00.000Z  70  7.400 //  225.0 //  353.7 // 183.1 //
2015-09-18T21:00:00.000Z 100  7.400 //  252.5 //  358.9 // 206.4 //
2015-09-18T21:15:00.000Z 100  7.450 //  170.0 //  360.0 // 187.6 //
2015-09-18T21:30:00.000Z 100  7.375 //  176.0 //  364.9 // 207.0 //
2015-09-18T21:45:00.000Z 100  7.150 //  171.0 //  328.1 // 155.5 //
2015-09-18T22:00:00.000Z 100  7.250 //  231.0 //  359.1 // 193.0 //
2015-09-18T22:15:00.000Z 100  6.900 //  241.0 //  333.4 // 148.5 //
2015-09-18T22:30:00.000Z 100  5.800 //  248.0 //  270.2 //  88.8 //
2015-09-18T22:45:00.000Z 100  7.200 //  247.0 //  364.6 // 157.8 //
2015-09-18T23:00:00.000Z 100  6.300 //  262.0 //  310.0 //  87.5 //
2015-09-18T23:15:00.000Z  70  5.900 //  273.0 //  312.6 //  70.0 //
2015-09-18T23:30:00.000Z 100  5.800 //  308.0 //  342.2 //  65.6 //
2015-09-18T23:45:00.000Z 100  5.900 //  339.0 //  379.2 //  75.4 //
2015-09-19T00:00:00.000Z 100  4.700 //  357.0 //  409.9 //  72.2 //
2015-09-19T00:15:00.000Z 100  3.600 //  367.0 //  389.1 //  80.4 //
2015-09-19T00:30:00.000Z 100  7.800 //  388.0 //  409.2 //  41.4 //
2015-09-19T01:15:00.000Z 100  8.100 //  347.0 //  369.1 //  36.7 //
2015-09-19T01:30:00.000Z 100  7.500 //  317.5 //  366.3 //  58.3 //
2015-09-19T01:45:00.000Z 100  7.600 //  306.0 //  366.6 //  67.4 //
2015-09-19T02:00:00.000Z 100  6.800 //  292.0 //  327.2 //  43.6 //
2015-09-19T02:30:00.000Z 100  7.800 //  268.0 //  313.2 //  53.6 //
2015-09-19T02:45:00.000Z 100  7.900 //  218.0 //  286.1 //  72.1 //
2015-09-19T03:00:00.000Z 100  7.800 //  208.0 //  327.4 // 106.0 //
2015-09-19T03:30:00.000Z 100  7.500 //  210.0 //  269.8 //  51.7 //
2015-09-19T03:45:00.000Z 100  4.800 //  205.0 //  226.2 //  26.1 //
2015-09-19T04:00:00.000Z 100  6.900 //  215.0 //  275.8 //  54.5 //
2015-09-19T04:15:00.000Z 100  5.800 //  210.0 //  249.5 //  39.0 //
2015-09-19T04:30:00.000Z 100  6.600 //  213.0 //  302.0 //  92.7 //
2015-09-19T04:45:00.000Z 100  5.700 //  225.0 //  286.4 //  68.9 //
2015-09-19T05:00:00.000Z 100  7.800 //  225.0 //  273.0 //  38.3 //
2015-09-19T05:15:00.000Z 100  8.500 //  222.0 //  283.1 //  54.1 //
2015-09-19T05:30:00.000Z 100  7.400 //  220.0 //  257.8 //  35.5 //
2015-09-19T05:45:00.000Z 100  5.800 //  220.0 //  245.6 //  31.1 //
2015-09-19T06:00:00.000Z   0  5.900 //  205.0 //    --- __   --- __
2015-09-19T06:15:00.000Z 100  4.900 //  197.0 //  224.7 //  29.5 //
2015-09-19T06:30:00.000Z 100  4.200 //  190.0 //  221.4 //  31.4 //
2015-09-19T06:45:00.000Z 100  3.900 //  200.0 //  260.8 //  67.4 //
2015-09-19T07:00:00.000Z 100  3.800 //  225.0 //  294.7 //  80.5 //
2015-09-19T07:15:00.000Z 100  3.500 //  225.0 //  280.5 //  67.3 //
2015-09-19T07:30:00.000Z 100  3.900 //  235.0 //  295.4 //  76.9 //
2015-09-19T07:45:00.000Z 100  3.600 //  244.0 //  293.1 //  67.5 //
2015-09-19T08:00:00.000Z 100  3.400 //  249.0 //  284.9 //  53.3 //
2015-09-19T08:15:00.000Z 100  3.400 //  250.0 //  299.7 //  68.0 //
2015-09-19T08:30:00.000Z 100  3.300 //  263.0 //  291.7 //  48.8 //
2015-09-19T08:45:00.000Z 100  3.000 //  248.0 //  281.9 //  51.5 //
2015-09-19T09:00:00.000Z 100  2.700 //  270.0 //  277.9 //  37.8 //
2015-09-19T09:45:00.000Z 100  2.600 //  328.0 //  326.1 //  66.7 //
2015-09-19T10:30:00.000Z 100  2.900 //  322.0 //  422.8 // 189.3 //
2015-09-19T10:45:00.000Z  70  3.200 //  312.5 //  325.4 //  89.7 //
2015-09-19T11:00:00.000Z 100  3.600 //  259.0 //  259.1 //  67.2 //
2015-09-19T11:15:00.000Z 100  5.100 //  231.0 //  248.0 //  60.0 //
2015-09-19T11:45:00.000Z 100  6.925 //  227.0 //  237.7 //  61.4 //
2015-09-19T12:00:00.000Z 100  7.550 //  222.0 //  253.3 //  69.8 //
2015-09-19T12:15:00.000Z 100  7.600 //  225.0 //  248.6 //  71.1 //
2015-09-19T12:30:00.000Z 100  8.100 //  225.0 //  253.0 //  68.7 //
2015-09-19T12:45:00.000Z 100  8.350 //  211.0 //  270.3 //  77.2 //
2015-09-19T13:00:00.000Z  70  8.600 //  230.0 //  261.3 //  75.7 //
2015-09-19T13:15:00.000Z 100  9.050 //  225.0 //  262.4 //  83.2 //
2015-09-19T13:30:00.000Z  70  9.600 //  212.5 //  310.8 // 104.1 //
2015-09-19T14:00:00.000Z 100  9.650 //  195.0 //  297.4 // 120.7 //
2015-09-19T14:15:00.000Z 100  9.302 //  197.0 //  281.0 // 114.4 //
2015-09-19T14:30:00.000Z 100  9.407 //  190.0 //  312.4 // 138.7 //
2015-09-19T14:45:00.000Z   0  9.400 //  200.0 //    --- __   --- __
2015-09-19T15:00:00.000Z 100  9.404 //  195.0 //  334.5 // 178.9 //
2015-09-19T15:15:00.000Z   0  9.700 //  210.0 //    --- __   --- __
2015-09-19T15:45:00.000Z 100  9.400 //  316.0 //  368.9 // 181.5 //
2015-09-19T16:00:00.000Z  70  9.300 //  342.5 //  356.4 // 176.5 //
2015-09-19T16:30:00.000Z 100  9.100 //  331.0 //  350.3 // 173.8 //
2015-09-19T16:45:00.000Z  70  9.000 //  327.0 //  363.5 // 199.3 //
2015-09-19T17:00:00.000Z  70  8.800 //  306.0 //  359.2 // 196.7 //
2015-09-19T17:15:00.000Z  70  8.700 //  342.0 //  363.3 // 196.6 //
2015-09-19T17:45:00.000Z  70  8.900 //  342.0 //  373.6 // 180.8 //
2015-09-19T18:00:00.000Z  70  8.800 //  356.0 //  354.8 // 174.3 //
2015-09-19T18:15:00.000Z  70  7.600 //  325.0 //  294.6 // 125.9 //
2015-09-19T18:30:00.000Z  70  8.500 //  340.0 //  363.3 // 182.2 //
2015-09-19T18:45:00.000Z  70  8.450 //  362.5 //  347.9 // 218.9 //
2015-09-19T19:00:00.000Z 100  8.400 //  305.0 //  356.5 // 169.3 //
2015-09-19T19:15:00.000Z  70  8.300 //  340.0 //  348.4 // 194.2 //
2015-09-19T19:30:00.000Z   0  8.200 //  181.0 //    --- __   --- __
2015-09-19T19:45:00.000Z  70  8.300 //  276.0 //  362.8 // 196.7 //
2015-09-19T20:00:00.000Z  70  8.350 //  325.0 //  361.7 // 193.1 //
2015-09-19T20:15:00.000Z 100  8.300 //  237.5 //  350.3 // 171.1 //
2015-09-19T20:30:00.000Z  70  8.000 //  253.0 //  322.7 // 132.6 //
2015-09-19T20:45:00.000Z 100  8.700 //  235.0 //  350.6 // 166.6 //
2015-09-19T21:00:00.000Z  70  8.400 //  266.0 //  333.5 // 146.1 //
2015-09-19T21:15:00.000Z 100  8.400 //  235.0 //  322.4 // 126.8 //
2015-09-19T21:30:00.000Z  70  8.500 //  236.0 //  328.7 // 127.3 //
2015-09-19T21:45:00.000Z 100  8.100 //  226.0 //  299.3 // 108.2 //
2015-09-19T22:00:00.000Z 100  8.600 //  232.5 //  328.2 // 128.7 //
2015-09-19T22:15:00.000Z 100  7.800 //  236.0 //  285.5 // 100.1 //
2015-09-19T22:30:00.000Z 100  8.700 //  241.0 //  336.0 // 130.5 //
2015-09-19T22:45:00.000Z  70  8.400 //  250.0 //  320.3 // 101.0 //
2015-09-19T23:00:00.000Z 100  8.500 //  257.0 //  344.4 // 117.6 //
2015-09-19T23:15:00.000Z  70  8.400 //  268.0 //  374.1 // 133.3 //
2015-09-19T23:30:00.000Z 100  8.000 //  285.0 //  362.7 //  96.3 //
2015-09-19T23:45:00.000Z 100  7.900 //  300.0 //  384.4 //  95.5 //
2015-09-20T00:00:00.000Z 100  7.700 //  328.0 //  410.4 // 106.4 //
2015-09-20T00:15:00.000Z 100  7.200 //  327.0 //  392.9 //  80.2 //
2015-09-20T00:30:00.000Z 100  7.000 //  328.0 //  388.8 //  72.9 //
2015-09-20T00:45:00.000Z 100  6.900 //  328.0 //  383.3 //  68.0 //
2015-09-20T01:00:00.000Z 100  7.200 //  323.0 //  403.2 //  89.8 //
2015-09-20T01:15:00.000Z 100  7.300 //  307.0 //  382.5 //  81.5 //
2015-09-20T01:30:00.000Z 100  7.300 //  297.0 //  363.5 //  76.1 //
2015-09-20T01:45:00.000Z 100  7.500 //  263.0 //  365.3 //  98.1 //
2015-09-20T02:00:00.000Z 100  7.600 //  242.0 //  339.2 //  86.4 //
2015-09-20T02:15:00.000Z   0  8.900 //  259.0 //    --- __   --- __
2015-09-20T02:30:00.000Z 100  8.400 //  251.0 //  347.9 //  97.1 //
2015-09-20T02:45:00.000Z 100  8.100 //  216.0 //  301.9 //  77.5 //
2015-09-20T03:00:00.000Z 100  5.700 //  215.0 //  249.7 //  34.4 //
2015-09-20T03:15:00.000Z 100  8.400 //  217.0 //  294.3 //  72.9 //
2015-09-20T03:30:00.000Z 100  8.900 //  213.0 //  289.9 //  70.9 //
2015-09-20T03:45:00.000Z 100  9.000 //  212.0 //  282.4 //  64.5 //
2015-09-20T04:00:00.000Z 100  8.800 //  207.0 //  283.8 //  71.1 //
2015-09-20T04:15:00.000Z 100  9.000 //  210.0 //  287.1 //  70.6 //
2015-09-20T04:30:00.000Z 100  9.000 //  219.0 //  296.9 //  75.3 //
2015-09-20T04:45:00.000Z 100  9.000 //  222.0 //  314.4 //  90.5 //
2015-09-20T05:00:00.000Z 100  6.900 //  227.0 //  262.0 //  39.6 //
2015-09-20T05:15:00.000Z 100  9.200 //  222.5 //  314.2 //  94.3 //
2015-09-20T05:30:00.000Z 100  8.800 //  223.0 //  304.8 //  82.7 //
2015-09-20T05:45:00.000Z 100  8.200 //  234.0 //  310.1 //  80.4 //
2015-09-20T06:00:00.000Z 100  7.700 //  230.0 //  310.4 //  77.2 //
2015-09-20T06:15:00.000Z   0  4.000 //  230.0 //    --- __   --- __
2015-09-20T06:30:00.000Z 100  7.300 //  214.0 //  283.6 //  64.6 //
2015-09-20T06:45:00.000Z   0  6.700 //  198.0 //    --- __   --- __
2015-09-20T07:00:00.000Z 100  5.800 //  193.0 //  224.7 //  33.9 //
2015-09-20T07:15:00.000Z 100  5.700 //  195.0 //  233.7 //  42.4 //
2015-09-20T07:30:00.000Z 100  5.500 //  197.0 //  301.2 // 100.2 //
2015-09-20T07:45:00.000Z 100  4.300 //  205.0 //  240.8 //  44.2 //
2015-09-20T08:00:00.000Z 100  4.000 //  210.0 //  301.5 //  97.1 //
2015-09-20T08:15:00.000Z 100  3.300 //  216.0 //  286.6 //  87.2 //
2015-09-20T08:30:00.000Z 100  2.800 //  227.5 //  267.0 //  54.8 //
2015-09-20T08:45:00.000Z 100  2.400 //  235.0 //  289.0 //  78.8 //
2015-09-20T10:45:00.000Z  70  2.800 //  295.0 //  318.8 // 107.5 //
2015-09-20T11:00:00.000Z 100  4.000 //  252.0 //  277.8 //  78.4 //
2015-09-20T11:15:00.000Z 100  5.100 //  241.0 //  243.4 //  51.4 //
2015-09-20T11:30:00.000Z 100  5.800 //  236.0 //  234.8 //  49.8 //
2015-09-20T11:45:00.000Z 100  6.750 //  236.0 //  248.5 //  61.2 //
2015-09-20T12:00:00.000Z 100  7.250 //  226.0 //  244.8 //  68.1 //
2015-09-20T12:15:00.000Z 100  7.750 //  220.0 //  245.7 //  69.4 //
2015-09-20T12:30:00.000Z 100  8.101 //  220.0 //  270.6 //  75.7 //
2015-09-20T12:45:00.000Z 100  8.450 //  221.0 //  268.4 //  79.9 //
2015-09-20T13:00:00.000Z 100  8.750 //  212.0 //  269.7 //  94.9 //
2015-09-20T13:15:00.000Z 100  8.800 //  221.0 //  286.7 //  99.7 //
2015-09-20T13:30:00.000Z 100  9.050 //  205.0 //  290.7 // 117.0 //
2015-09-20T13:45:00.000Z 100  9.350 //  214.0 //  301.6 // 121.4 //
2015-09-20T14:00:00.000Z 100  9.650 //  215.0 //  321.0 // 144.7 //
2015-09-20T14:15:00.000Z 100  9.825 //  202.5 //  334.7 // 158.5 //
2015-09-20T14:30:00.000Z 100  9.450 //  215.0 //  330.2 // 160.3 //
2015-09-20T14:45:00.000Z 100  9.450 //  200.0 //  335.3 // 173.5 //
2015-09-20T15:00:00.000Z   0  9.500 //  235.0 //    --- __   --- __
2015-09-20T15:15:00.000Z   0  9.500 //  230.0 //    --- __   --- __
2015-09-20T15:30:00.000Z  70  9.350 //  330.0 //  346.6 // 195.1 //
2015-09-20T15:45:00.000Z  70  9.100 //  301.0 //  353.2 // 179.5 //
2015-09-20T16:00:00.000Z  70  8.900 //  336.0 //  356.9 // 189.1 //
2015-09-20T16:15:00.000Z  70  8.800 //  340.0 //  352.2 // 176.2 //
2015-09-20T16:30:00.000Z  70  8.800 //  336.0 //  358.2 // 191.2 //
2015-09-20T16:45:00.000Z  70  8.600 //  376.0 //  357.3 // 193.3 //
2015-09-20T17:00:00.000Z  70  8.400 //  375.0 //  345.6 // 176.5 //
2015-09-20T17:15:00.000Z  70  8.200 //  376.0 //  346.9 // 189.1 //
2015-09-20T17:30:00.000Z  50  8.100 //  405.0 //  346.2 // 203.9 //
2015-09-20T17:45:00.000Z  50  8.200 //  437.5 //  345.7 // 184.5 //
2015-09-20T18:15:00.000Z  50  8.600 //  359.0 //  340.6 // 172.7 //
2015-09-20T18:30:00.000Z  70  8.800 //  341.0 //  335.5 // 152.9 //
2015-09-20T18:45:00.000Z  50  9.300 //  350.0 //  344.5 // 161.4 //
2015-09-20T19:00:00.000Z  70  9.600 //  315.0 //  347.2 // 149.9 //
2015-09-20T19:15:00.000Z  70  9.600 //  316.0 //  347.1 // 162.8 //
2015-09-20T19:30:00.000Z  50  9.500 //  342.5 //  353.0 // 164.6 //
2015-09-20T19:45:00.000Z 100  9.350 //  295.0 //  360.6 // 152.0 //
2015-09-20T20:15:00.000Z 100  8.900 //  275.0 //  345.7 // 137.0 //
2015-09-20T20:30:00.000Z 100  9.000 //  241.0 //  360.2 // 151.0 //
2015-09-20T20:45:00.000Z  70  9.000 //  256.0 //  377.3 // 172.8 //
2015-09-20T21:00:00.000Z 100  8.950 //  225.0 //  379.8 // 180.4 //
2015-09-20T21:15:00.000Z  70  8.900 //  266.0 //  383.5 // 183.0 //
2015-09-20T21:30:00.000Z  70  8.950 //  227.0 //  381.7 // 176.5 //
2015-09-20T21:45:00.000Z 100  8.850 //  231.0 //  386.1 // 198.4 //
2015-09-20T22:00:00.000Z 100  8.650 //  232.5 //  360.3 // 165.7 //
2015-09-20T22:15:00.000Z 100  8.600 //  236.0 //  367.4 // 169.1 //
2015-09-20T22:30:00.000Z 100  8.500 //  241.0 //  369.1 // 178.2 //
2015-09-20T22:45:00.000Z 100  8.100 //  251.0 //  330.7 // 118.5 //
2015-09-20T23:00:00.000Z  70  8.700 //  261.0 //  382.8 // 178.4 //
2015-09-20T23:15:00.000Z  70  7.100 //  267.0 //  312.3 //  65.1 //
2015-09-20T23:30:00.000Z 100  8.500 //  287.0 //  398.6 // 125.6 //
2015-09-20T23:45:00.000Z 100  8.300 //  307.0 //  411.2 // 112.6 //
2015-09-21T00:00:00.000Z 100  8.000 //  320.0 //  430.8 // 117.6 //
2015-09-21T00:15:00.000Z 100  7.800 //  328.0 //  433.5 // 117.0 //
2015-09-21T00:30:00.000Z 100  7.200 //  339.0 //  395.7 //  83.0 //
2015-09-21T00:45:00.000Z 100  7.700 //  318.0 //  418.7 // 103.7 //
2015-09-21T01:00:00.000Z 100  7.900 //  303.0 //  406.1 // 105.4 //
2015-09-21T01:15:00.000Z 100  8.100 //  277.5 //  370.8 //  89.6 //
2015-09-21T01:30:00.000Z 100  8.300 //  253.0 //  346.9 //  97.0 //
2015-09-21T01:45:00.000Z 100  8.600 //  242.0 //  338.4 //  94.1 //
2015-09-21T02:00:00.000Z   0  4.300 //  222.0 //    --- __   --- __
2015-09-21T02:15:00.000Z 100  9.000 //  215.0 //  309.2 //  88.1 //
2015-09-21T02:30:00.000Z 100  9.100 //  207.0 //  305.2 //  91.7 //
2015-09-21T02:45:00.000Z 100  9.400 //  210.0 //  295.1 //  76.0 //
2015-09-21T03:00:00.000Z 100  9.200 //  207.0 //  291.1 //  78.4 //
2015-09-21T03:15:00.000Z 100  9.300 //  202.0 //  297.7 //  83.5 //
2015-09-21T03:30:00.000Z 100  9.200 //  198.0 //  317.5 // 110.4 //
2015-09-21T03:45:00.000Z 100  9.000 //  192.5 //  314.2 // 104.6 //
2015-09-21T04:00:00.000Z 100  9.100 //  197.0 //  277.7 //  73.5 //
2015-09-21T04:15:00.000Z   0  9.300 //  192.0 //    --- __   --- __
2015-09-21T04:30:00.000Z 100  8.800 //  193.0 //  257.3 //  63.4 //
2015-09-21T04:45:00.000Z 100  8.500 //  190.0 //  277.9 //  78.8 //
2015-09-21T05:00:00.000Z 100  7.900 //  195.0 //  254.4 //  58.6 //
2015-09-21T05:15:00.000Z 100  7.600 //  198.0 //  268.0 //  69.5 //
2015-09-21T05:30:00.000Z 100  7.000 //  193.0 //  294.3 //  92.2 //
2015-09-21T05:45:00.000Z 100  5.300 //  203.0 //  238.2 //  37.7 //
2015-09-21T06:00:00.000Z 100  5.900 //  213.0 //  259.1 //  49.6 //
2015-09-21T06:15:00.000Z 100  5.700 //  220.0 //  282.3 //  62.8 //
2015-09-21T06:30:00.000Z 100  5.500 //  228.0 //  278.9 //  55.2 //
2015-09-21T06:45:00.000Z 100  5.400 //  227.0 //  282.6 //  59.0 //
2015-09-21T07:00:00.000Z 100  5.200 //  234.0 //  284.7 //  56.9 //
2015-09-21T07:15:00.000Z 100  5.100 //  245.0 //  305.9 //  73.0 //
2015-09-21T07:30:00.000Z 100  5.000 //  240.0 //  307.5 //  77.9 //
2015-09-21T07:45:00.000Z 100  4.900 //  240.0 //  331.2 // 102.4 //
2015-09-21T08:00:00.000Z 100  4.600 //  252.0 //  323.3 //  88.3 //
2015-09-21T08:15:00.000Z 100  4.200 //  268.0 //  296.6 //  43.8 //
2015-09-21T08:30:00.000Z 100  4.200 //  282.5 //  346.3 //  84.8 //
2015-09-21T08:45:00.000Z 100  4.000 //  296.0 //  337.4 //  68.0 //
2015-09-21T09:00:00.000Z 100  4.100 //  305.0 //  413.1 // 136.9 //
2015-09-21T09:15:00.000Z 100  3.800 //  285.0 //  325.7 //  65.1 //
2015-09-21T09:30:00.000Z 100  3.800 //  286.0 //  380.9 // 147.3 //
2015-09-21T09:45:00.000Z 100  3.900 //  281.0 //  356.4 // 118.7 //
2015-09-21T10:00:00.000Z 100  4.500 //  280.0 //  335.5 //  86.8 //
2015-09-21T10:15:00.000Z 100  4.700 //  266.0 //  278.5 //  30.9 //
2015-09-21T10:30:00.000Z 100  4.600 //  270.0 //  287.9 //  32.1 //
2015-09-21T11:00:00.000Z 100  3.900 //  255.0 //  282.8 // 104.7 //
2015-09-21T11:15:00.000Z 100  5.113 //  235.0 //  255.8 //  62.6 //
2015-09-21T11:30:00.000Z 100  5.850 //  226.0 //  228.8 //  44.4 //
2015-09-21T11:45:00.000Z 100  7.450 //  221.0 //  254.3 //  69.1 //
2015-09-21T12:00:00.000Z 100  8.350 //  211.0 //  252.4 //  72.9 //
2015-09-21T12:15:00.000Z  70  8.550 //  216.0 //  275.6 // 111.5 //
2015-09-21T12:30:00.000Z 100  8.850 //  216.0 //  254.5 //  68.1 //
2015-09-21T12:45:00.000Z 100  9.250 //  215.0 //  257.7 //  78.1 //
2015-09-21T13:15:00.000Z 100  9.850 //  218.0 //  286.8 //  94.0 //
2015-09-21T13:30:00.000Z 100  9.000 //  215.0 //  250.6 //  78.0 //
2015-09-21T13:45:00.000Z 100  9.700 //  205.0 //  247.6 //  91.3 //
2015-09-21T14:00:00.000Z 100  9.950 //  228.0 //  268.8 //  92.8 //
2015-09-21T14:15:00.000Z 100  9.525 //  199.0 //  270.9 //  94.9 //
2015-09-21T14:30:00.000Z   0  9.400 //  240.0 //    --- __   --- __
2015-09-21T14:45:00.000Z 100  9.150 //  220.0 //  270.9 // 111.7 //
2015-09-21T15:00:00.000Z 100  8.950 //  205.0 //  272.4 // 102.3 //
2015-09-21T15:15:00.000Z 100  9.600 //  282.0 //  295.1 // 117.6 //
2015-09-21T15:30:00.000Z 100  9.613 //  280.0 //  316.9 // 134.7 //
2015-09-21T15:45:00.000Z 100  9.500 //  220.0 //  321.7 // 104.7 //
2015-09-21T16:00:00.000Z  70  9.700 //  322.0 //  349.0 // 149.7 //
2015-09-21T16:30:00.000Z 100  9.450 //  205.0 //  364.7 // 197.6 //
2015-09-21T16:45:00.000Z  70  9.300 //  340.0 //  377.0 // 198.9 //
2015-09-21T17:00:00.000Z   0  8.400 //  255.0 //    --- __   --- __
2015-09-21T17:15:00.000Z   0  8.200 //  210.0 //    --- __   --- __
2015-09-21T17:30:00.000Z 100  8.201 //  235.0 //  286.5 // 142.2 //
2015-09-21T17:45:00.000Z  70  9.000 //  328.0 //  364.7 // 191.8 //
2015-09-21T18:00:00.000Z  70  9.100 //  325.0 //  351.4 // 164.1 //
2015-09-21T18:15:00.000Z  70  9.100 //  325.0 //  352.5 // 172.0 //
2015-09-21T18:30:00.000Z  70  9.100 //  330.0 //  343.4 // 157.9 //
2015-09-21T18:45:00.000Z 100  9.100 //  276.0 //  351.4 // 162.7 //
2015-09-21T18:55:00.000Z  70  9.000 //  325.0 //  335.2 // 141.8 //
2015-09-21T19:00:00.000Z 100  9.250 //  265.0 //  354.2 // 171.8 //
2015-09-21T19:05:00.000Z 100  9.150 //  180.0 //  341.7 // 165.0 //
2015-09-21T19:10:00.000Z 100  9.150 //  175.0 //  345.6 // 168.8 //
2015-09-21T19:15:00.000Z 100  9.150 //  180.0 //  356.7 // 190.2 //
2015-09-21T19:20:00.000Z 100  9.100 //  275.0 //  356.3 // 173.5 //
2015-09-21T19:25:00.000Z 100  9.150 //  175.0 //  356.1 // 190.7 //
2015-09-21T19:30:00.000Z  70  9.100 //  315.0 //  347.8 // 148.5 //
2015-09-21T19:35:00.000Z 100  9.300 //  175.0 //  359.0 // 171.9 //
2015-09-21T19:45:00.000Z 100  9.200 //  175.0 //  345.7 // 157.0 //
2015-09-21T19:50:00.000Z  70  9.300 //  287.5 //  357.8 // 158.8 //
2015-09-21T19:55:00.000Z 100  9.350 //  280.0 //  360.0 // 162.9 //
