# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:39:40.984Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-11-01T00:00:00.000Z - 2013-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-12-17T23:30:00.000Z  70 12.400 //  273.0 //  455.9 // 142.1 //
2013-12-17T23:45:00.000Z  70 12.200 //  287.0 //  457.6 // 150.2 //
2013-12-18T00:00:00.000Z 100 11.600 //  298.0 //  455.9 // 147.4 //
2013-12-18T00:15:00.000Z 100 11.600 //  318.0 //  486.1 // 147.3 //
2013-12-18T00:30:00.000Z 100 11.200 //  340.0 //  508.8 // 145.8 //
2013-12-18T00:45:00.000Z 100 10.300 //  375.0 //  521.8 // 138.4 //
2013-12-18T01:00:00.000Z 100  9.400 //  421.0 //  538.1 // 126.4 //
2013-12-18T01:15:00.000Z 100  8.000 //  446.0 //  530.6 // 110.2 //
2013-12-18T01:30:00.000Z 100  5.700 //  438.0 //  464.9 //  74.9 //
2013-12-18T01:45:00.000Z 100  6.600 //  445.0 //  524.7 // 115.1 //
2013-12-18T02:00:00.000Z 100  7.500 //  475.0 //  563.7 // 121.2 //
2013-12-18T02:15:00.000Z 100  7.000 //  495.0 //  560.6 // 112.7 //
2013-12-18T02:30:00.000Z 100  7.000 //  495.0 //  550.4 //  98.9 //
2013-12-18T02:45:00.000Z 100  8.100 //  486.0 //  519.2 //  63.0 //
2013-12-18T03:00:00.000Z 100  4.700 //  436.0 //  455.4 //  67.6 //
2013-12-18T03:15:00.000Z 100  5.800 //  422.0 //  492.7 // 106.4 //
2013-12-18T03:30:00.000Z 100  7.700 //  461.0 //  526.7 // 105.3 //
2013-12-18T03:45:00.000Z 100  7.100 //  416.0 //  475.6 //  80.1 //
2013-12-18T04:00:00.000Z 100  7.200 //  420.0 //  499.5 // 110.7 //
2013-12-18T04:15:00.000Z 100  6.700 //  406.0 //  475.5 //  94.0 //
2013-12-18T04:30:00.000Z 100  7.000 //  395.0 //  480.2 //  95.6 //
2013-12-18T04:45:00.000Z 100  6.500 //  395.0 //  461.5 //  91.4 //
2013-12-18T05:00:00.000Z 100  6.600 //  381.0 //  438.7 //  78.9 //
2013-12-18T05:15:00.000Z 100  5.800 //  375.0 //  396.1 //  55.6 //
2013-12-18T05:30:00.000Z 100  5.700 //  359.0 //  399.7 //  74.7 //
2013-12-18T05:45:00.000Z 100  5.500 //  345.0 //  405.0 //  85.2 //
2013-12-18T06:00:00.000Z 100  5.400 //  330.0 //  350.7 //  43.9 //
2013-12-18T06:15:00.000Z 100  4.800 //  315.0 //  345.8 //  54.7 //
2013-12-18T06:30:00.000Z 100  4.700 //  305.0 //  330.1 //  48.8 //
2013-12-18T06:45:00.000Z 100  4.300 //  300.0 //  320.2 //  48.7 //
2013-12-18T07:00:00.000Z 100  4.400 //  286.0 //  299.2 //  36.1 //
2013-12-18T07:15:00.000Z 100  4.000 //  267.5 //  294.2 //  44.8 //
2013-12-18T07:30:00.000Z 100  4.000 //  260.0 //  273.7 //  29.1 //
2013-12-18T09:00:00.000Z 100  3.800 //  202.5 //  230.9 //  46.0 //
2013-12-18T09:15:00.000Z 100  4.600 //  197.0 //  261.3 //  69.6 //
2013-12-18T09:30:00.000Z 100  3.600 //  210.0 //  295.0 // 101.4 //
2013-12-18T10:15:00.000Z 100  2.700 //  255.0 //  319.1 // 126.0 //
2013-12-18T10:30:00.000Z  70  4.100 //  262.5 //  335.7 // 103.5 //
2013-12-18T10:45:00.000Z 100  5.200 //  257.0 //  303.5 //  93.2 //
2013-12-18T11:00:00.000Z 100  6.300 //  243.0 //  268.9 //  69.7 //
2013-12-18T11:15:00.000Z  70  7.500 //  237.0 //  299.6 //  91.6 //
2013-12-18T11:30:00.000Z 100  8.300 //  235.0 //  275.4 //  90.3 //
2013-12-18T11:45:00.000Z 100  8.900 //  227.0 //  281.5 //  90.4 //
2013-12-18T12:00:00.000Z 100  9.400 //  222.0 //  287.1 //  80.5 //
2013-12-18T12:15:00.000Z 100 10.004 //  217.0 //  280.5 //  87.0 //
2013-12-18T12:30:00.000Z 100 10.600 //  215.0 //  303.1 // 105.7 //
2013-12-18T12:45:00.000Z  70 10.600 //  210.0 //  289.1 //  98.7 //
2013-12-18T13:00:00.000Z 100 10.550 //  205.0 //  283.1 //  93.5 //
2013-12-18T13:15:00.000Z  70 10.900 //  230.0 //  291.9 //  91.5 //
2013-12-18T13:30:00.000Z  70 11.000 //  211.0 //  298.4 //  92.3 //
2013-12-18T13:45:00.000Z 100 11.000 //  217.5 //  312.3 // 106.9 //
2013-12-18T14:00:00.000Z  70 11.550 //  270.0 //  319.6 // 124.7 //
2013-12-18T14:15:00.000Z  70 11.400 //  250.0 //  324.5 // 101.5 //
2013-12-18T14:30:00.000Z  70 11.600 //  256.0 //  331.9 // 101.5 //
2013-12-18T14:45:00.000Z 100 11.900 //  240.0 //  347.9 // 117.4 //
2013-12-18T15:00:00.000Z  70 12.100 //  276.0 //  345.8 // 100.2 //
2013-12-18T15:15:00.000Z  70 12.000 //  280.0 //  348.7 // 101.1 //
2013-12-18T15:30:00.000Z  70 12.000 //  331.0 //  361.4 // 112.0 //
2013-12-18T15:45:00.000Z  70 12.200 //  306.0 //  373.5 // 118.7 //
2013-12-18T16:00:00.000Z  70 12.500 //  346.0 //  373.7 // 117.0 //
2013-12-18T16:15:00.000Z  70 12.200 //  245.0 //  377.8 // 128.0 //
2013-12-18T16:30:00.000Z  70 12.400 //  286.0 //  387.4 // 141.9 //
2013-12-18T16:45:00.000Z  70 12.300 //  271.0 //  379.6 // 140.2 //
2013-12-18T17:00:00.000Z  70 12.300 //  316.0 //  390.3 // 146.3 //
2013-12-18T17:15:00.000Z  70 12.300 //  251.0 //  397.4 // 145.9 //
2013-12-18T17:30:00.000Z  70 12.400 //  311.0 //  409.1 // 150.7 //
2013-12-18T17:45:00.000Z  70 12.100 //  300.0 //  411.9 // 147.4 //
2013-12-18T18:00:00.000Z  70 11.600 //  370.0 //  408.4 // 148.9 //
2013-12-18T18:15:00.000Z  70 11.900 //  327.0 //  426.9 // 154.4 //
2013-12-18T18:30:00.000Z  70 11.700 //  355.0 //  413.8 // 141.7 //
2013-12-18T18:45:00.000Z  70 11.900 //  285.0 //  412.8 // 143.6 //
2013-12-18T19:00:00.000Z  70 12.000 //  337.0 //  404.2 // 131.8 //
2013-12-18T19:15:00.000Z  70 12.100 //  316.0 //  390.7 // 115.9 //
2013-12-18T19:30:00.000Z  70 12.800 //  281.0 //  412.9 // 142.9 //
2013-12-18T19:45:00.000Z 100 13.300 //  210.0 //  409.4 // 125.8 //
2013-12-18T20:00:00.000Z 100 13.000 //  230.0 //  394.2 // 116.8 //
2013-12-18T20:15:00.000Z 100 13.100 //  195.0 //  396.7 // 127.8 //
2013-12-18T20:30:00.000Z 100 13.200 //  200.0 //  400.3 // 116.2 //
2013-12-18T20:45:00.000Z  70 13.300 //  205.0 //  397.2 // 115.2 //
2013-12-18T21:00:00.000Z 100 13.350 //  191.0 //  396.6 // 121.0 //
2013-12-18T21:15:00.000Z 100 13.100 //  217.0 //  396.8 // 110.9 //
2013-12-18T21:30:00.000Z  70 12.900 //  226.0 //  399.6 // 106.8 //
2013-12-18T21:45:00.000Z 100 13.000 //  215.0 //  413.9 // 116.8 //
2013-12-18T22:00:00.000Z 100 12.900 //  226.0 //  407.1 // 102.4 //
2013-12-18T22:15:00.000Z 100 13.150 //  235.0 //  414.7 // 113.8 //
2013-12-18T22:30:00.000Z 100 12.800 //  240.0 //  421.4 // 124.6 //
2013-12-18T22:45:00.000Z  70 12.500 //  247.0 //  426.8 // 120.8 //
2013-12-18T23:00:00.000Z  70 13.000 //  252.5 //  440.3 // 125.4 //
2013-12-18T23:15:00.000Z 100 12.800 //  262.0 //  441.0 // 133.8 //
2013-12-18T23:30:00.000Z 100 12.600 //  272.0 //  448.1 // 139.3 //
2013-12-18T23:45:00.000Z  70 12.600 //  282.0 //  466.9 // 151.2 //
2013-12-19T00:00:00.000Z 100 11.600 //  303.0 //  457.7 // 145.5 //
2013-12-19T00:15:00.000Z 100 11.600 //  327.0 //  495.5 // 146.5 //
2013-12-19T00:30:00.000Z 100  9.300 //  352.0 //  462.2 // 105.9 //
2013-12-19T00:45:00.000Z 100 11.000 //  362.0 //  515.2 // 136.5 //
2013-12-19T01:00:00.000Z 100  9.500 //  337.5 //  463.7 // 110.6 //
2013-12-19T01:15:00.000Z 100 10.900 //  351.0 //  512.6 // 137.2 //
2013-12-19T01:30:00.000Z 100 10.800 //  362.5 //  506.9 // 130.0 //
2013-12-19T01:45:00.000Z 100 10.600 //  360.0 //  499.1 // 122.5 //
2013-12-19T02:00:00.000Z 100 10.100 //  365.0 //  491.7 // 109.2 //
2013-12-19T02:15:00.000Z 100  9.400 //  395.0 //  481.9 //  94.9 //
2013-12-19T02:30:00.000Z 100  9.300 //  395.0 //  477.4 //  82.6 //
2013-12-19T02:45:00.000Z 100  9.300 //  395.0 //  466.0 //  68.7 //
2013-12-19T03:00:00.000Z 100  9.000 //  395.0 //  482.9 //  97.8 //
2013-12-19T03:15:00.000Z 100  8.900 //  390.0 //  479.7 // 102.7 //
2013-12-19T03:30:00.000Z 100  8.900 //  380.0 //  452.9 //  75.1 //
2013-12-19T03:45:00.000Z 100  7.900 //  375.0 //  430.0 //  67.5 //
2013-12-19T04:00:00.000Z 100  8.100 //  370.0 //  423.9 //  64.8 //
2013-12-19T04:15:00.000Z 100  7.900 //  370.0 //  424.9 //  71.2 //
2013-12-19T04:30:00.000Z 100  7.300 //  370.0 //  433.0 //  78.4 //
2013-12-19T04:45:00.000Z 100  6.500 //  385.0 //  408.4 //  53.6 //
2013-12-19T05:00:00.000Z 100  6.600 //  392.5 //  423.4 //  68.9 //
2013-12-19T05:15:00.000Z 100  6.200 //  410.0 //  472.3 // 113.9 //
2013-12-19T05:30:00.000Z 100  5.800 //  405.0 //  419.1 //  59.6 //
2013-12-19T05:45:00.000Z 100  4.600 //  420.0 //  439.4 //  82.1 //
2013-12-19T06:00:00.000Z 100  5.200 //  427.5 //  476.3 //  95.0 //
2013-12-19T06:15:00.000Z 100  4.700 //  445.0 //  463.4 //  83.3 //
2013-12-19T06:30:00.000Z 100  4.700 //  486.0 //  483.8 //  94.9 //
2013-12-19T06:45:00.000Z 100  4.400 //  462.5 //  478.1 //  77.4 //
2013-12-19T07:00:00.000Z 100  4.200 //  475.0 //  478.0 // 103.7 //
2013-12-19T07:15:00.000Z 100  4.100 //  475.0 //  483.4 //  95.3 //
2013-12-19T07:45:00.000Z 100  3.700 //  475.0 //  473.2 // 105.2 //
2013-12-19T08:00:00.000Z 100  3.600 //  472.0 //  441.4 //  81.9 //
2013-12-19T08:15:00.000Z 100  3.700 //  432.0 //  423.2 //  86.9 //
2013-12-19T08:30:00.000Z 100  3.400 //  400.0 //  393.7 //  84.7 //
2013-12-19T08:45:00.000Z 100  3.300 //  387.0 //  384.9 //  84.9 //
2013-12-19T09:00:00.000Z 100  3.500 //  315.0 //  367.7 //  98.1 //
2013-12-19T09:15:00.000Z 100  3.900 //  270.0 //  347.4 // 101.8 //
2013-12-19T09:30:00.000Z 100  3.900 //  235.0 //  279.2 //  53.3 //
2013-12-19T09:45:00.000Z 100  4.400 //  230.0 //  331.9 // 107.0 //
2013-12-19T10:00:00.000Z 100  3.900 //  220.0 //  259.6 //  51.5 //
2013-12-19T10:15:00.000Z 100  3.700 //  220.0 //  282.4 //  83.7 //
2013-12-19T10:30:00.000Z  70  4.700 //  232.0 //  316.2 // 133.9 //
2013-12-19T10:45:00.000Z 100  5.700 //  241.0 //  291.3 //  97.6 //
2013-12-19T11:00:00.000Z  70  5.800 //  241.0 //  249.7 //  60.1 //
2013-12-19T11:15:00.000Z 100  7.200 //  231.0 //  277.6 //  84.2 //
2013-12-19T11:30:00.000Z 100  7.950 //  227.0 //  275.3 //  84.1 //
2013-12-19T11:45:00.000Z 100  8.625 //  226.0 //  280.3 //  93.8 //
2013-12-19T12:00:00.000Z 100  9.125 //  225.0 //  277.0 //  86.5 //
2013-12-19T12:15:00.000Z 100  9.550 //  217.0 //  292.4 // 105.0 //
2013-12-19T12:30:00.000Z 100 10.250 //  217.0 //  326.4 // 159.0 //
2013-12-19T12:45:00.000Z 100 10.200 //  217.0 //  291.8 //  98.6 //
2013-12-19T13:00:00.000Z  70 10.900 //  216.0 //  317.1 // 128.7 //
2013-12-19T13:15:00.000Z 100 10.800 //  208.0 //  303.4 // 101.3 //
2013-12-19T13:30:00.000Z  70 11.200 //  207.0 //  322.3 // 119.8 //
2013-12-19T13:45:00.000Z 100 11.500 //  200.0 //  334.0 // 126.1 //
2013-12-19T14:15:00.000Z 100  7.900 //  210.0 //  251.6 //  96.4 //
2013-12-19T14:30:00.000Z 100 11.800 //  220.0 //  352.4 // 125.7 //
2013-12-19T14:45:00.000Z  70 11.900 //  256.0 //  371.3 // 148.2 //
2013-12-19T15:00:00.000Z  70 12.100 //  305.0 //  375.8 // 140.3 //
2013-12-19T15:15:00.000Z  70 12.100 //  310.0 //  380.1 // 146.6 //
2013-12-19T15:30:00.000Z  70 12.000 //  301.0 //  390.3 // 145.1 //
2013-12-19T15:45:00.000Z  70 12.100 //  305.0 //  402.3 // 154.3 //
2013-12-19T16:00:00.000Z  70 11.900 //  316.0 //  405.7 // 161.4 //
2013-12-19T16:15:00.000Z  70 11.700 //  340.0 //  403.5 // 162.2 //
2013-12-19T16:30:00.000Z  70 11.500 //  327.0 //  406.4 // 167.0 //
2013-12-19T16:45:00.000Z  70 11.600 //  347.5 //  418.4 // 169.1 //
2013-12-19T17:00:00.000Z  70 11.400 //  325.0 //  419.3 // 182.4 //
2013-12-19T17:15:00.000Z  70 11.400 //  306.0 //  424.0 // 173.4 //
2013-12-19T17:30:00.000Z  70 10.600 //  300.0 //  385.8 // 147.1 //
2013-12-19T17:45:00.000Z  70 10.400 //  330.0 //  390.2 // 148.6 //
2013-12-19T18:00:00.000Z  70 10.300 //  310.0 //  384.7 // 128.0 //
2013-12-19T18:15:00.000Z  70 10.700 //  355.0 //  408.7 // 153.5 //
2013-12-19T18:30:00.000Z  70 10.500 //  316.0 //  383.7 // 122.0 //
2013-12-19T18:45:00.000Z 100 11.250 //  187.0 //  405.1 // 204.0 //
2013-12-19T19:00:00.000Z  70 11.100 //  311.0 //  409.5 // 155.2 //
2013-12-19T19:15:00.000Z  70 11.200 //  390.0 //  405.9 // 145.6 //
2013-12-19T19:30:00.000Z 100 10.100 //  210.0 //  357.3 // 121.9 //
2013-12-19T19:45:00.000Z  70 11.600 //  280.0 //  412.2 // 143.7 //
2013-12-19T20:00:00.000Z 100 11.600 //  276.0 //  411.0 // 144.3 //
2013-12-19T20:15:00.000Z 100 11.800 //  185.0 //  414.5 // 139.0 //
2013-12-19T20:30:00.000Z 100 11.600 //  186.0 //  409.3 // 130.9 //
2013-12-19T20:45:00.000Z  70 11.000 //  216.0 //  388.1 // 115.6 //
2013-12-19T21:00:00.000Z 100 12.000 //  205.0 //  421.8 // 135.8 //
2013-12-19T21:15:00.000Z 100 12.000 //  215.0 //  417.5 // 135.3 //
2013-12-19T21:30:00.000Z 100 11.950 //  220.0 //  404.1 // 125.6 //
2013-12-19T21:45:00.000Z 100 12.000 //  221.0 //  409.8 // 133.6 //
2013-12-19T22:00:00.000Z 100 11.750 //  235.0 //  386.6 // 119.6 //
2013-12-19T22:15:00.000Z 100 11.700 //  235.0 //  380.3 // 119.3 //
2013-12-19T22:30:00.000Z 100 12.250 //  241.0 //  408.4 // 133.9 //
2013-12-19T22:45:00.000Z 100 12.350 //  251.0 //  416.7 // 137.4 //
2013-12-19T23:00:00.000Z 100 12.100 //  258.0 //  402.3 // 124.7 //
2013-12-19T23:15:00.000Z 100 12.000 //  267.0 //  403.8 // 125.2 //
2013-12-19T23:30:00.000Z  70 11.700 //  272.0 //  402.1 // 126.0 //
2013-12-19T23:45:00.000Z  70 11.900 //  283.0 //  430.5 // 134.5 //
2013-12-20T00:00:00.000Z 100 11.600 //  300.0 //  448.4 // 131.4 //
2013-12-20T00:15:00.000Z 100 11.400 //  322.5 //  475.6 // 134.3 //
2013-12-20T00:30:00.000Z 100 11.000 //  355.0 //  496.7 // 130.2 //
2013-12-20T00:45:00.000Z 100 10.800 //  358.0 //  519.0 // 136.5 //
2013-12-20T01:00:00.000Z 100 10.500 //  367.5 //  516.4 // 133.4 //
2013-12-20T01:15:00.000Z 100  9.500 //  372.5 //  474.7 //  98.5 //
2013-12-20T01:30:00.000Z 100 10.100 //  391.0 //  506.8 // 131.0 //
2013-12-20T01:45:00.000Z 100  9.900 //  367.5 //  495.8 // 122.5 //
2013-12-20T02:00:00.000Z 100  9.800 //  366.0 //  491.2 // 118.3 //
2013-12-20T02:15:00.000Z 100  9.500 //  370.0 //  494.9 // 124.1 //
2013-12-20T02:30:00.000Z 100  9.300 //  370.0 //  492.1 // 129.7 //
2013-12-20T02:45:00.000Z 100  9.100 //  372.5 //  491.9 // 131.3 //
2013-12-20T03:00:00.000Z 100  8.900 //  366.0 //  481.8 // 122.9 //
2013-12-20T03:15:00.000Z 100  8.700 //  375.0 //  469.8 // 111.0 //
2013-12-20T03:30:00.000Z 100  8.500 //  370.0 //  455.8 //  98.2 //
2013-12-20T03:45:00.000Z 100  8.100 //  357.5 //  450.4 // 100.3 //
2013-12-20T04:00:00.000Z 100  8.000 //  355.0 //  437.6 //  92.7 //
2013-12-20T04:15:00.000Z 100  7.900 //  355.0 //  448.6 // 107.6 //
2013-12-20T04:30:00.000Z 100  7.400 //  350.0 //  436.1 //  96.3 //
2013-12-20T04:45:00.000Z 100  7.100 //  355.0 //  432.5 //  86.9 //
2013-12-20T05:00:00.000Z 100  6.700 //  370.0 //  438.0 //  85.6 //
2013-12-20T05:15:00.000Z 100  5.800 //  375.0 //  393.8 //  48.9 //
2013-12-20T05:30:00.000Z 100  4.800 //  375.0 //  391.9 //  54.0 //
2013-12-20T05:45:00.000Z 100  5.400 //  375.0 //  439.9 //  97.5 //
2013-12-20T06:00:00.000Z 100  5.200 //  369.0 //  437.5 //  99.5 //
2013-12-20T06:15:00.000Z 100  4.900 //  360.0 //  413.5 //  88.0 //
2013-12-20T06:30:00.000Z 100  4.600 //  375.0 //  414.3 //  86.5 //
2013-12-20T06:45:00.000Z 100  4.500 //  370.0 //  377.3 //  47.2 //
2013-12-20T07:00:00.000Z 100  4.200 //  365.0 //  393.3 //  73.2 //
2013-12-20T07:30:00.000Z 100  3.900 //  335.0 //  353.6 //  56.9 //
2013-12-20T07:45:00.000Z 100  3.700 //  350.0 //  393.1 // 106.9 //
2013-12-20T08:00:00.000Z 100  3.600 //  325.0 //  395.9 // 118.6 //
2013-12-20T08:15:00.000Z 100  3.400 //  310.0 //  349.9 //  85.2 //
2013-12-20T08:45:00.000Z 100  3.400 //  270.0 //  272.9 //  29.1 //
2013-12-20T09:15:00.000Z 100  3.500 //  237.5 //  253.7 //  30.6 //
2013-12-20T09:30:00.000Z 100  4.200 //  235.0 //  297.8 //  81.7 //
2013-12-20T09:45:00.000Z 100  4.200 //  230.0 //  300.2 //  87.4 //
2013-12-20T10:00:00.000Z 100  4.300 //  230.0 //  282.0 //  65.6 //
2013-12-20T10:15:00.000Z 100  4.500 //  232.5 //  313.1 // 100.0 //
2013-12-20T10:30:00.000Z  70  5.300 //  242.5 //  324.6 // 107.2 //
2013-12-20T10:45:00.000Z 100  5.800 //  252.0 //  277.5 //  65.4 //
2013-12-20T11:00:00.000Z 100  6.900 //  246.0 //  301.0 //  88.4 //
2013-12-20T11:15:00.000Z 100  7.725 //  236.0 //  290.2 //  86.5 //
2013-12-20T11:30:00.000Z 100  8.350 //  233.0 //  307.8 // 124.4 //
2013-12-20T11:45:00.000Z 100  9.000 //  231.0 //  295.7 // 100.1 //
2013-12-20T12:00:00.000Z  70  9.400 //  235.0 //  271.3 //  76.8 //
2013-12-20T12:15:00.000Z  70  9.900 //  225.0 //  280.9 //  80.3 //
2013-12-20T12:30:00.000Z  70 10.500 //  222.0 //  286.6 //  83.8 //
2013-12-20T12:45:00.000Z  70 10.700 //  220.0 //  275.8 //  81.5 //
2013-12-20T13:00:00.000Z  70 10.900 //  215.0 //  278.2 //  74.2 //
2013-12-20T13:15:00.000Z 100 11.350 //  211.0 //  296.9 // 100.2 //
2013-12-20T13:30:00.000Z  70 11.400 //  215.0 //  296.0 //  71.1 //
2013-12-20T13:45:00.000Z 100 11.700 //  206.0 //  305.4 //  79.7 //
2013-12-20T14:00:00.000Z 100 11.500 //  230.0 //  300.6 //  87.0 //
2013-12-20T14:15:00.000Z  70 11.600 //  226.0 //  304.6 //  89.1 //
2013-12-20T14:30:00.000Z  50 11.800 //  315.0 //  323.8 // 114.8 //
2013-12-20T14:45:00.000Z   0 11.900 //  265.0 //    --- __   --- __
2013-12-20T15:00:00.000Z  70 11.900 //  320.0 //  329.3 //  93.8 //
2013-12-20T15:15:00.000Z  70 12.100 //  310.0 //  356.1 // 123.6 //
2013-12-20T15:30:00.000Z  70 12.100 //  330.0 //  341.8 //  96.9 //
2013-12-20T15:45:00.000Z  70 12.100 //  326.0 //  347.0 // 101.3 //
2013-12-20T16:00:00.000Z  70 12.300 //  320.0 //  374.9 // 122.9 //
2013-12-20T16:15:00.000Z  70 12.100 //  320.0 //  382.6 // 126.4 //
2013-12-20T16:30:00.000Z  70 12.300 //  336.0 //  395.0 // 123.1 //
2013-12-20T16:45:00.000Z  70 12.300 //  320.0 //  396.6 // 126.8 //
2013-12-20T17:00:00.000Z  70 12.400 //  335.0 //  405.6 // 133.8 //
2013-12-20T17:15:00.000Z  70 12.400 //  361.0 //  408.6 // 139.0 //
2013-12-20T17:30:00.000Z  70 12.400 //  286.0 //  424.7 // 149.4 //
2013-12-20T17:45:00.000Z  70 12.200 //  381.0 //  420.7 // 143.0 //
2013-12-20T18:00:00.000Z  70 12.100 //  337.0 //  431.3 // 152.2 //
2013-12-20T18:15:00.000Z  70 12.200 //  360.0 //  434.3 // 154.1 //
2013-12-20T18:30:00.000Z  70 11.900 //  325.0 //  426.0 // 159.1 //
2013-12-20T18:45:00.000Z  70 11.900 //  336.0 //  423.2 // 155.3 //
2013-12-20T19:00:00.000Z  70 11.900 //  295.0 //  424.5 // 160.9 //
2013-12-20T19:15:00.000Z  70 11.900 //  340.0 //  423.1 // 161.6 //
2013-12-20T19:30:00.000Z  70 11.800 //  295.0 //  420.3 // 153.4 //
2013-12-20T19:45:00.000Z  70 11.500 //  321.0 //  404.1 // 138.3 //
2013-12-20T20:00:00.000Z  70 11.700 //  336.0 //  422.6 // 145.3 //
2013-12-20T20:15:00.000Z 100 11.850 //  210.0 //  417.5 // 198.2 //
2013-12-20T20:30:00.000Z 100 11.700 //  190.0 //  421.8 // 142.8 //
2013-12-20T20:45:00.000Z  70 11.600 //  221.0 //  423.3 // 134.6 //
2013-12-20T21:00:00.000Z 100 11.600 //  225.0 //  417.3 // 131.3 //
2013-12-20T21:15:00.000Z  70 11.700 //  236.0 //  421.5 // 132.8 //
2013-12-20T21:30:00.000Z  70 11.400 //  237.0 //  402.3 // 127.5 //
2013-12-20T21:45:00.000Z 100 11.500 //  232.0 //  409.5 // 137.9 //
2013-12-20T22:00:00.000Z  70 11.200 //  230.0 //  399.7 // 136.1 //
2013-12-20T22:15:00.000Z 100 11.250 //  235.0 //  399.8 // 134.9 //
2013-12-20T22:30:00.000Z  70 10.800 //  242.0 //  388.5 // 133.9 //
2013-12-20T22:45:00.000Z 100 10.900 //  245.0 //  394.3 // 134.0 //
2013-12-20T23:00:00.000Z  70 11.600 //  257.0 //  433.6 // 158.2 //
2013-12-20T23:15:00.000Z 100 11.100 //  262.0 //  415.7 // 141.5 //
2013-12-20T23:30:00.000Z  70 11.300 //  273.0 //  442.8 // 156.9 //
2013-12-20T23:45:00.000Z  70 10.900 //  283.0 //  449.0 // 161.5 //
2013-12-21T00:00:00.000Z 100 10.700 //  297.0 //  466.2 // 158.6 //
2013-12-21T00:15:00.000Z 100 10.500 //  325.0 //  491.3 // 156.7 //
2013-12-21T00:30:00.000Z 100  9.300 //  352.0 //  472.1 // 125.0 //
2013-12-21T00:45:00.000Z 100  9.200 //  372.0 //  493.2 // 128.7 //
2013-12-21T01:00:00.000Z 100  9.400 //  375.0 //  516.4 // 141.0 //
2013-12-21T01:15:00.000Z 100  9.300 //  375.0 //  521.1 // 142.7 //
2013-12-21T01:30:00.000Z 100  9.300 //  375.0 //  516.6 // 137.7 //
2013-12-21T01:45:00.000Z 100  9.000 //  375.0 //  508.2 // 136.0 //
2013-12-21T02:00:00.000Z 100  9.400 //  375.0 //  512.1 // 131.4 //
2013-12-21T02:15:00.000Z 100  9.500 //  370.0 //  488.9 // 111.6 //
2013-12-21T02:30:00.000Z 100  9.400 //  365.0 //  481.9 // 119.5 //
2013-12-21T02:45:00.000Z 100  9.300 //  352.5 //  470.6 // 121.2 //
2013-12-21T03:00:00.000Z 100  9.100 //  340.0 //  469.6 // 125.3 //
2013-12-21T03:15:00.000Z 100  8.600 //  347.5 //  471.2 // 130.2 //
2013-12-21T03:30:00.000Z 100  8.900 //  335.0 //  446.6 // 105.7 //
2013-12-21T03:45:00.000Z 100  8.500 //  330.0 //  421.4 //  91.7 //
2013-12-21T04:00:00.000Z 100  8.300 //  322.5 //  424.2 // 103.2 //
2013-12-21T04:15:00.000Z 100  8.100 //  310.0 //  414.9 // 105.1 //
2013-12-21T04:30:00.000Z 100  7.300 //  292.5 //  432.5 // 160.6 //
2013-12-21T04:45:00.000Z 100  7.200 //  280.0 //  338.9 //  57.0 //
2013-12-21T05:00:00.000Z 100  6.500 //  280.0 //  321.2 //  46.7 //
2013-12-21T05:15:00.000Z 100  6.100 //  271.0 //  318.5 //  55.5 //
2013-12-21T05:30:00.000Z 100  6.100 //  260.0 //  295.5 //  40.8 //
2013-12-21T05:45:00.000Z 100  5.700 //  260.0 //  292.1 //  41.7 //
2013-12-21T06:00:00.000Z 100  5.200 //  255.0 //  278.1 //  34.3 //
2013-12-21T06:15:00.000Z 100  5.200 //  251.0 //  278.3 //  40.4 //
2013-12-21T06:30:00.000Z   0  4.800 //  237.0 //    --- __   --- __
2013-12-21T07:00:00.000Z   0  4.500 //  236.0 //    --- __   --- __
2013-12-21T08:15:00.000Z 100  3.700 //  225.0 //  234.2 //  22.1 //
2013-12-21T09:15:00.000Z   0  3.500 //  210.0 //    --- __   --- __
2013-12-21T09:30:00.000Z 100  4.500 //  207.0 //  295.9 //  91.5 //
2013-12-21T09:45:00.000Z 100  4.000 //  211.0 //  261.2 //  58.2 //
2013-12-21T10:00:00.000Z 100  3.500 //  215.0 //  250.9 //  49.3 //
2013-12-21T10:15:00.000Z 100  3.300 //  229.0 //  316.6 // 121.4 //
2013-12-21T10:30:00.000Z  70  4.300 //  245.0 //  304.3 //  92.7 //
2013-12-21T10:45:00.000Z  70  5.500 //  248.0 //  293.1 //  82.4 //
