# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:01:29.548Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-09-01T00:00:00.000Z - 2013-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-10-14T13:45:00.000Z  70 11.400 //  291.0 //  324.1 // 106.9 //
2013-10-14T14:00:00.000Z  70 11.700 //  282.0 //  336.0 // 112.4 //
2013-10-14T14:15:00.000Z  70 11.500 //  295.0 //  329.8 // 120.9 //
2013-10-14T14:30:00.000Z  70 11.700 //  295.0 //  352.6 // 123.7 //
2013-10-14T14:45:00.000Z  70 11.300 //  303.0 //  334.6 // 124.0 //
2013-10-14T15:00:00.000Z  70 11.500 //  292.0 //  344.8 // 135.4 //
2013-10-14T15:15:00.000Z  70 11.500 //  305.0 //  363.3 // 151.1 //
2013-10-14T15:30:00.000Z  70 11.600 //  305.0 //  377.7 // 171.6 //
2013-10-14T15:45:00.000Z  70 11.200 //  307.5 //  346.6 // 127.9 //
2013-10-14T16:00:00.000Z  70 11.400 //  327.0 //  368.2 // 163.5 //
2013-10-14T16:15:00.000Z  70 11.000 //  315.0 //  357.8 // 147.4 //
2013-10-14T16:30:00.000Z  70 11.100 //  342.0 //  369.8 // 150.0 //
2013-10-14T16:45:00.000Z  50 11.200 //  340.0 //  372.0 // 148.3 //
2013-10-14T17:00:00.000Z  70 10.900 //  363.0 //  360.1 // 131.4 //
2013-10-14T17:15:00.000Z  70 10.400 //  342.0 //  342.4 // 124.6 //
2013-10-14T17:30:00.000Z  50 11.200 //  367.0 //  390.7 // 167.4 //
2013-10-14T17:45:00.000Z  50 10.700 //  394.0 //  344.5 // 141.2 //
2013-10-14T18:00:00.000Z  70 10.900 //  312.0 //  369.1 // 148.0 //
2013-10-14T18:15:00.000Z  70 11.400 //  347.0 //  401.6 // 164.0 //
2013-10-14T18:30:00.000Z  70 11.000 //  338.0 //  388.1 // 148.6 //
2013-10-14T18:45:00.000Z  70 10.500 //  365.0 //  368.5 // 133.3 //
2013-10-14T19:00:00.000Z  70 10.300 //  328.0 //  372.9 // 142.3 //
2013-10-14T19:15:00.000Z  50 10.400 //  380.0 //  402.0 // 175.3 //
2013-10-14T19:30:00.000Z  70 10.400 //  325.0 //  409.7 // 174.8 //
2013-10-14T19:45:00.000Z  50 10.000 //  363.0 //  394.1 // 173.1 //
2013-10-14T20:00:00.000Z  70 10.000 //  255.0 //  395.9 // 174.8 //
2013-10-14T20:15:00.000Z  70  9.900 //  325.0 //  393.4 // 175.0 //
2013-10-14T20:30:00.000Z  70  9.900 //  340.0 //  390.8 // 169.3 //
2013-10-14T20:45:00.000Z  70  9.800 //  268.0 //  388.8 // 169.7 //
2013-10-14T21:00:00.000Z  70 10.000 //  275.0 //  399.0 // 164.3 //
2013-10-14T21:15:00.000Z  50  9.400 //  335.0 //  362.7 // 141.2 //
2013-10-14T21:30:00.000Z  70  9.100 //  285.0 //  353.9 // 148.0 //
2013-10-14T21:45:00.000Z  50  9.500 //  346.0 //  383.7 // 162.3 //
2013-10-14T22:00:00.000Z  50  9.400 //  288.0 //  382.6 // 168.5 //
2013-10-14T22:15:00.000Z  70  9.500 //  265.0 //  387.6 // 158.1 //
2013-10-14T22:30:00.000Z  70  8.500 //  264.0 //  326.4 // 116.5 //
2013-10-14T22:45:00.000Z  70  8.600 //  259.0 //  330.8 // 114.4 //
2013-10-14T23:00:00.000Z  70  9.200 //  260.0 //  354.8 // 118.9 //
2013-10-14T23:15:00.000Z  70  9.500 //  262.0 //  377.2 // 127.0 //
2013-10-14T23:30:00.000Z 100  9.300 //  283.0 //  381.4 // 110.9 //
2013-10-14T23:45:00.000Z 100  9.400 //  300.0 //  430.7 // 142.9 //
2013-10-15T00:00:00.000Z 100  9.100 //  340.0 //  448.9 // 146.2 //
2013-10-15T00:15:00.000Z 100  8.700 //  335.0 //  450.1 // 132.8 //
2013-10-15T00:30:00.000Z 100  8.400 //  353.0 //  459.3 // 120.5 //
2013-10-15T00:45:00.000Z 100  8.200 //  365.0 //  473.8 // 119.5 //
2013-10-15T01:00:00.000Z 100  8.100 //  376.0 //  477.3 // 121.6 //
2013-10-15T01:15:00.000Z 100  8.100 //  350.0 //  464.0 // 116.2 //
2013-10-15T01:30:00.000Z 100  8.100 //  320.0 //  448.0 // 120.2 //
2013-10-15T01:45:00.000Z 100  8.100 //  300.0 //  422.3 // 131.2 //
2013-10-15T02:00:00.000Z 100  8.100 //  286.0 //  408.1 // 125.5 //
2013-10-15T02:15:00.000Z 100  5.600 //  281.0 //  321.0 //  50.8 //
2013-10-15T02:30:00.000Z 100  8.500 //  296.0 //  420.2 // 135.6 //
2013-10-15T02:45:00.000Z 100  8.500 //  314.0 //  401.6 // 100.0 //
2013-10-15T03:00:00.000Z 100  8.600 //  312.0 //  391.7 //  78.1 //
2013-10-15T03:15:00.000Z 100  6.600 //  286.0 //  339.0 //  64.1 //
2013-10-15T03:30:00.000Z 100  8.800 //  271.0 //  419.0 // 116.3 //
2013-10-15T03:45:00.000Z 100  8.100 //  282.0 //  380.3 // 102.0 //
2013-10-15T04:00:00.000Z 100  7.000 //  256.0 //  329.4 //  70.9 //
2013-10-15T04:15:00.000Z 100  7.300 //  276.0 //  392.1 // 134.1 //
2013-10-15T04:30:00.000Z 100  7.100 //  276.0 //  369.9 //  87.5 //
2013-10-15T04:45:00.000Z 100  8.300 //  301.0 //  346.8 //  52.3 //
2013-10-15T05:00:00.000Z 100  8.800 //  291.0 //  363.5 //  76.0 //
2013-10-15T05:15:00.000Z 100  5.800 //  266.0 //  334.5 //  83.2 //
2013-10-15T05:30:00.000Z 100  8.300 //  256.0 //  375.2 // 106.2 //
2013-10-15T05:45:00.000Z 100  7.100 //  261.0 //  338.3 //  78.4 //
2013-10-15T06:00:00.000Z 100  8.000 //  240.0 //  322.6 //  64.4 //
2013-10-15T06:15:00.000Z 100  7.700 //  240.0 //  351.4 // 110.2 //
2013-10-15T06:30:00.000Z 100  7.300 //  230.0 //  305.4 //  75.7 //
2013-10-15T06:45:00.000Z 100  6.700 //  225.0 //  282.5 //  58.0 //
2013-10-15T07:00:00.000Z 100  6.100 //  227.5 //  272.6 //  49.1 //
2013-10-15T07:15:00.000Z 100  5.500 //  220.0 //  251.8 //  37.2 //
2013-10-15T07:30:00.000Z 100  5.500 //  225.0 //  289.7 //  74.6 //
2013-10-15T07:45:00.000Z 100  5.100 //  232.5 //  259.7 //  34.3 //
2013-10-15T08:00:00.000Z 100  4.200 //  245.0 //  258.5 //  27.4 //
2013-10-15T08:30:00.000Z 100  3.700 //  252.5 //  257.2 //  21.6 //
2013-10-15T09:00:00.000Z 100  3.800 //  262.5 //  295.3 //  66.7 //
2013-10-15T09:30:00.000Z 100  4.100 //  260.0 //  274.8 //  30.8 //
2013-10-15T09:45:00.000Z 100  4.600 //  260.0 //  316.8 //  79.1 //
2013-10-15T10:00:00.000Z 100  5.300 //  260.0 //  279.7 //  35.3 //
2013-10-15T10:15:00.000Z 100  6.000 //  260.0 //  315.6 //  67.4 //
2013-10-15T10:30:00.000Z  70  6.900 //  266.0 //  353.6 // 106.1 //
2013-10-15T10:45:00.000Z 100  7.500 //  266.0 //  332.3 //  98.4 //
2013-10-15T11:00:00.000Z 100  7.800 //  256.0 //  309.7 //  92.4 //
2013-10-15T11:15:00.000Z 100  8.300 //  240.0 //  307.3 // 101.0 //
2013-10-15T11:30:00.000Z 100  8.800 //  231.0 //  308.1 // 115.8 //
2013-10-15T11:45:00.000Z 100  9.000 //  235.0 //  295.2 // 114.2 //
2013-10-15T12:00:00.000Z 100  9.500 //  226.0 //  295.1 // 110.9 //
2013-10-15T12:15:00.000Z  70  9.500 //  225.0 //  279.4 //  94.3 //
2013-10-15T12:30:00.000Z  70 10.300 //  220.0 //  295.0 //  96.5 //
2013-10-15T12:45:00.000Z 100 10.600 //  219.0 //  289.5 // 103.8 //
2013-10-15T13:00:00.000Z 100 11.100 //  220.0 //  306.2 // 105.7 //
2013-10-15T13:15:00.000Z  70 11.400 //  215.0 //  309.7 // 102.0 //
2013-10-15T13:30:00.000Z  70 11.900 //  276.0 //  328.3 // 140.1 //
2013-10-15T13:45:00.000Z  70 11.600 //  232.5 //  307.7 //  95.7 //
2013-10-15T14:00:00.000Z  70 12.000 //  275.0 //  323.3 // 112.1 //
2013-10-15T14:15:00.000Z  70 12.200 //  274.0 //  331.4 // 117.3 //
2013-10-15T14:30:00.000Z  70 11.700 //  280.0 //  303.2 // 103.3 //
2013-10-15T14:45:00.000Z  70 11.600 //  276.0 //  301.1 //  99.3 //
2013-10-15T15:00:00.000Z  50 10.900 //  312.5 //  283.3 // 104.1 //
2013-10-15T15:15:00.000Z  50 11.500 //  308.0 //  308.3 // 101.2 //
2013-10-15T15:30:00.000Z  50 11.500 //  312.0 //  309.7 //  95.8 //
2013-10-15T15:45:00.000Z  50 11.900 //  321.0 //  314.5 // 110.5 //
2013-10-15T16:00:00.000Z  50 11.600 //  330.0 //  311.2 // 111.0 //
2013-10-15T16:15:00.000Z  50 11.500 //  322.0 //  322.6 // 104.8 //
2013-10-15T16:30:00.000Z  50 11.500 //  325.0 //  317.9 //  97.6 //
2013-10-15T16:45:00.000Z  70 12.000 //  291.0 //  332.6 // 107.4 //
2013-10-15T17:00:00.000Z  50 12.000 //  345.0 //  324.7 //  99.4 //
2013-10-15T17:15:00.000Z  50 11.800 //  337.5 //  333.1 // 113.3 //
2013-10-15T17:30:00.000Z  70 11.800 //  305.0 //  351.1 // 121.1 //
2013-10-15T17:45:00.000Z  70 11.700 //  315.0 //  352.6 // 113.7 //
2013-10-15T18:00:00.000Z  70 11.900 //  333.0 //  353.7 // 111.1 //
2013-10-15T18:15:00.000Z  70 11.500 //  322.0 //  339.6 // 116.2 //
2013-10-15T18:30:00.000Z  70  9.900 //  325.0 //  304.2 // 113.3 //
2013-10-15T18:45:00.000Z  70 12.200 //  305.0 //  366.8 // 121.4 //
2013-10-15T19:00:00.000Z  70 12.000 //  313.0 //  362.9 // 122.8 //
2013-10-15T19:15:00.000Z  70 11.900 //  307.0 //  365.5 // 125.9 //
2013-10-15T19:30:00.000Z  70 11.900 //  285.0 //  374.8 // 126.1 //
2013-10-15T19:45:00.000Z  50 12.600 //  338.0 //  410.7 // 148.9 //
2013-10-15T20:00:00.000Z  70 12.300 //  275.0 //  407.3 // 144.5 //
2013-10-15T20:15:00.000Z  70 12.300 //  305.0 //  423.0 // 155.8 //
2013-10-15T20:30:00.000Z  70 10.900 //  303.0 //  377.6 // 139.2 //
2013-10-15T20:45:00.000Z  70 11.200 //  275.0 //  409.2 // 153.2 //
2013-10-15T21:00:00.000Z  70 10.900 //  240.0 //  415.3 // 162.4 //
2013-10-15T21:15:00.000Z  50 10.300 //  347.0 //  404.8 // 163.3 //
2013-10-15T21:30:00.000Z  50  9.800 //  343.0 //  397.5 // 166.8 //
2013-10-15T21:45:00.000Z  70  9.500 //  269.0 //  403.4 // 176.1 //
2013-10-15T22:00:00.000Z  50  8.600 //  280.0 //  361.6 // 147.7 //
2013-10-15T22:15:00.000Z  50  8.100 //  380.0 //  347.9 // 135.8 //
2013-10-15T22:30:00.000Z  50  8.200 //  279.0 //  378.3 // 155.8 //
2013-10-15T22:45:00.000Z  50  7.300 //  295.0 //  338.6 // 121.2 //
2013-10-15T23:00:00.000Z  50  7.700 //  300.0 //  389.8 // 154.6 //
2013-10-15T23:15:00.000Z  70  7.700 //  282.5 //  424.5 // 175.6 //
2013-10-15T23:30:00.000Z 100  7.300 //  318.0 //  429.7 // 135.6 //
2013-10-15T23:45:00.000Z 100  6.900 //  363.0 //  455.2 // 117.5 //
2013-10-16T00:00:00.000Z 100  5.800 //  396.0 //  441.4 //  84.6 //
2013-10-16T00:15:00.000Z 100  5.800 //  421.0 //  470.7 //  96.2 //
2013-10-16T00:30:00.000Z 100  5.800 //  435.0 //  503.1 // 128.7 //
2013-10-16T00:45:00.000Z 100  5.500 //  436.0 //  462.5 //  86.5 //
2013-10-16T01:00:00.000Z 100  9.000 //  432.0 //  473.5 //  39.6 //
2013-10-16T01:15:00.000Z 100  9.000 //  416.0 //  435.2 //  46.8 //
2013-10-16T01:30:00.000Z 100  8.400 //  361.0 //  390.9 //  46.5 //
2013-10-16T01:45:00.000Z 100  7.100 //  327.0 //  378.9 //  62.2 //
2013-10-16T02:00:00.000Z 100  5.800 //  336.0 //  371.8 //  53.2 //
2013-10-16T02:15:00.000Z 100  5.800 //  342.5 //  377.4 //  69.2 //
2013-10-16T02:30:00.000Z 100  6.800 //  356.0 //  372.6 //  45.2 //
2013-10-16T02:45:00.000Z 100  5.800 //  310.0 //  389.2 //  94.7 //
2013-10-16T03:00:00.000Z 100  7.300 //  310.0 //  355.2 //  48.4 //
2013-10-16T03:15:00.000Z 100  7.800 //  251.0 //  310.9 //  50.5 //
2013-10-16T03:30:00.000Z 100  8.100 //  250.0 //  290.4 //  40.2 //
2013-10-16T03:45:00.000Z 100  7.100 //  231.0 //  309.6 //  80.1 //
2013-10-16T04:00:00.000Z 100  8.200 //  220.0 //  314.6 //  77.6 //
2013-10-16T04:15:00.000Z 100  6.700 //  226.0 //  289.8 //  57.8 //
2013-10-16T04:30:00.000Z 100  5.800 //  225.0 //  273.9 //  48.4 //
2013-10-16T04:45:00.000Z 100  6.900 //  210.0 //  275.9 //  58.4 //
2013-10-16T05:00:00.000Z 100  7.100 //  216.0 //  298.5 //  83.1 //
2013-10-16T05:15:00.000Z 100  6.400 //  215.0 //  287.4 //  70.5 //
2013-10-16T05:30:00.000Z 100  7.200 //  220.0 //  279.4 //  51.6 //
2013-10-16T05:45:00.000Z 100  5.800 //  215.0 //  248.1 //  33.7 //
2013-10-16T06:00:00.000Z 100  5.800 //  210.0 //  274.4 //  62.6 //
2013-10-16T06:15:00.000Z 100  5.200 //  215.0 //  272.2 //  65.1 //
2013-10-16T06:30:00.000Z 100  5.300 //  212.5 //  279.9 //  71.9 //
2013-10-16T06:45:00.000Z 100  5.000 //  220.0 //  293.9 //  83.4 //
2013-10-16T07:00:00.000Z 100  5.100 //  230.0 //  295.1 //  74.9 //
2013-10-16T07:15:00.000Z 100  4.900 //  220.0 //  290.3 //  76.6 //
2013-10-16T07:30:00.000Z 100  5.200 //  225.0 //  356.2 // 131.6 //
2013-10-16T07:45:00.000Z 100  5.000 //  232.5 //  336.9 // 104.4 //
2013-10-16T08:00:00.000Z   0  4.900 //  240.0 //    --- __   --- __
2013-10-16T08:15:00.000Z 100  4.300 //  227.5 //  256.4 //  38.2 //
2013-10-16T08:30:00.000Z   0  3.900 //  225.0 //    --- __   --- __
2013-10-16T08:45:00.000Z 100  3.700 //  225.0 //  271.9 //  64.5 //
2013-10-16T09:00:00.000Z 100  4.000 //  225.0 //  260.8 //  55.5 //
2013-10-16T09:30:00.000Z 100  4.200 //  219.0 //  239.8 //  30.7 //
2013-10-16T09:45:00.000Z 100  4.300 //  220.0 //  264.4 //  54.5 //
2013-10-16T10:00:00.000Z 100  4.200 //  220.0 //  274.7 //  64.2 //
2013-10-16T10:15:00.000Z 100  3.900 //  223.0 //  287.0 //  77.1 //
2013-10-16T10:30:00.000Z  70  4.600 //  234.0 //  346.2 // 159.7 //
2013-10-16T10:45:00.000Z 100  5.300 //  243.0 //  264.1 //  61.0 //
2013-10-16T11:00:00.000Z 100  6.600 //  242.0 //  267.0 //  67.2 //
2013-10-16T11:15:00.000Z 100  7.250 //  233.0 //  259.6 //  61.7 //
2013-10-16T11:30:00.000Z 100  8.300 //  227.0 //  278.4 //  84.8 //
2013-10-16T11:45:00.000Z 100  8.700 //  226.0 //  272.6 //  84.1 //
2013-10-16T12:00:00.000Z 100  9.200 //  227.0 //  274.7 //  90.1 //
2013-10-16T12:15:00.000Z  70  9.500 //  227.0 //  271.7 //  90.4 //
2013-10-16T12:30:00.000Z 100  9.950 //  212.0 //  292.5 //  94.4 //
2013-10-16T12:45:00.000Z 100 10.500 //  216.0 //  299.7 // 100.8 //
2013-10-16T13:00:00.000Z 100 10.600 //  210.0 //  314.7 // 122.9 //
2013-10-16T13:15:00.000Z  70 10.500 //  232.5 //  310.6 // 111.9 //
2013-10-16T13:30:00.000Z 100 10.850 //  210.0 //  337.5 // 149.1 //
2013-10-16T13:45:00.000Z  70 10.900 //  282.0 //  368.4 // 167.6 //
2013-10-16T14:00:00.000Z  70 11.000 //  280.0 //  375.6 // 175.0 //
2013-10-16T14:15:00.000Z  70 10.700 //  287.5 //  350.8 // 159.3 //
2013-10-16T14:30:00.000Z  70 10.700 //  290.0 //  359.0 // 161.8 //
2013-10-16T14:45:00.000Z  70  9.700 //  310.0 //  307.0 // 119.3 //
2013-10-16T15:00:00.000Z  70 10.700 //  300.0 //  363.7 // 168.3 //
2013-10-16T15:15:00.000Z  50 10.700 //  335.0 //  345.7 // 140.9 //
2013-10-16T15:30:00.000Z  50 10.500 //  323.0 //  338.5 // 143.2 //
2013-10-16T15:45:00.000Z  70 10.100 //  313.0 //  333.2 // 139.8 //
2013-10-16T16:00:00.000Z  70 10.300 //  325.0 //  338.5 // 132.7 //
2013-10-16T16:15:00.000Z  70 10.400 //  305.0 //  350.5 // 146.2 //
2013-10-16T16:30:00.000Z  70  9.800 //  320.0 //  328.8 // 138.7 //
2013-10-16T16:45:00.000Z  50  9.900 //  343.0 //  330.2 // 137.3 //
2013-10-16T17:00:00.000Z  50  9.700 //  344.0 //  321.5 // 130.9 //
2013-10-16T17:15:00.000Z  70 10.000 //  310.0 //  321.2 // 109.6 //
2013-10-16T17:30:00.000Z  70 10.000 //  319.0 //  319.7 // 112.2 //
2013-10-16T17:45:00.000Z  70 10.300 //  320.0 //  327.5 // 128.1 //
2013-10-16T18:00:00.000Z  70 10.600 //  318.0 //  338.0 // 136.3 //
2013-10-16T18:15:00.000Z  70 10.600 //  315.0 //  336.3 // 127.2 //
2013-10-16T18:30:00.000Z  70 10.700 //  302.0 //  329.9 // 120.5 //
2013-10-16T18:45:00.000Z  70 10.000 //  320.0 //  300.2 // 109.2 //
2013-10-16T19:00:00.000Z  70 10.000 //  290.0 //  294.8 // 105.1 //
2013-10-16T19:15:00.000Z  70 11.900 //  266.0 //  338.3 // 106.1 //
2013-10-16T19:30:00.000Z 100 10.600 //  225.0 //  305.7 // 100.5 //
2013-10-16T19:45:00.000Z  70 10.400 //  285.0 //  299.5 // 101.4 //
2013-10-16T20:00:00.000Z 100 11.500 //  245.0 //  324.7 // 109.7 //
2013-10-16T20:15:00.000Z 100 12.200 //  246.0 //  345.0 // 104.9 //
2013-10-16T20:30:00.000Z 100 12.100 //  201.0 //  341.9 // 104.9 //
2013-10-16T20:45:00.000Z  70 12.000 //  225.0 //  342.4 // 109.0 //
2013-10-16T21:00:00.000Z  70 12.000 //  221.0 //  345.7 // 111.0 //
2013-10-16T21:15:00.000Z  70 12.000 //  230.0 //  351.2 // 112.9 //
2013-10-16T21:30:00.000Z  70 12.800 //  232.0 //  384.4 // 121.3 //
2013-10-16T21:45:00.000Z  50 12.400 //  310.0 //  373.2 // 117.4 //
2013-10-16T22:00:00.000Z  50 12.700 //  305.0 //  402.9 // 134.3 //
2013-10-16T22:15:00.000Z  50 11.600 //  273.0 //  376.5 // 131.5 //
2013-10-16T22:30:00.000Z  50 11.700 //  285.0 //  403.0 // 139.7 //
2013-10-16T22:45:00.000Z  50 10.500 //  270.0 //  387.1 // 136.1 //
2013-10-16T23:00:00.000Z  50 10.800 //  298.0 //  423.9 // 141.3 //
2013-10-16T23:15:00.000Z  70 11.000 //  285.0 //  468.3 // 161.7 //
2013-10-16T23:30:00.000Z 100 10.100 //  305.0 //  482.7 // 164.4 //
2013-10-16T23:45:00.000Z 100  9.100 //  347.5 //  489.1 // 150.9 //
2013-10-17T00:00:00.000Z 100  8.200 //  365.0 //  504.9 // 146.8 //
2013-10-17T00:15:00.000Z 100  5.700 //  391.0 //  420.7 //  66.6 //
2013-10-17T00:30:00.000Z 100  7.200 //  412.0 //  467.4 //  86.5 //
2013-10-17T00:45:00.000Z 100  9.200 //  422.5 //  495.7 //  83.9 //
2013-10-17T01:00:00.000Z 100  9.400 //  441.0 //  469.1 //  44.6 //
2013-10-17T01:15:00.000Z 100  5.700 //  445.0 //  470.1 //  78.0 //
2013-10-17T02:00:00.000Z 100  8.500 //  397.0 //  460.6 //  90.7 //
2013-10-17T02:15:00.000Z 100  8.300 //  345.0 //  417.7 //  86.9 //
2013-10-17T02:30:00.000Z 100  9.200 //  271.0 //  387.9 // 114.4 //
2013-10-17T02:45:00.000Z 100  6.500 //  227.5 //  298.6 //  62.0 //
2013-10-17T03:00:00.000Z 100  7.200 //  216.0 //  337.2 // 123.5 //
2013-10-17T03:15:00.000Z 100  8.200 //  262.5 //  379.0 //  92.9 //
2013-10-17T03:30:00.000Z 100  9.200 //  306.0 //  388.9 //  87.3 //
2013-10-17T03:45:00.000Z 100  9.400 //  291.0 //  335.5 //  43.6 //
2013-10-17T04:00:00.000Z 100 10.900 //  245.0 //  318.0 //  41.6 //
2013-10-17T04:15:00.000Z 100 11.000 //  255.0 //  314.3 //  39.3 //
2013-10-17T04:30:00.000Z 100 10.300 //  240.0 //  294.1 //  39.6 //
2013-10-17T04:45:00.000Z 100  9.100 //  240.0 //  298.3 //  51.6 //
2013-10-17T05:00:00.000Z 100  9.200 //  232.5 //  284.3 //  44.3 //
2013-10-17T05:15:00.000Z 100  9.300 //  230.0 //  308.3 //  77.9 //
2013-10-17T05:30:00.000Z 100  8.300 //  215.0 //  313.8 //  92.8 //
2013-10-17T05:45:00.000Z 100  7.500 //  212.5 //  301.9 //  90.5 //
2013-10-17T06:00:00.000Z 100  7.400 //  220.0 //  269.2 //  50.6 //
2013-10-17T06:15:00.000Z 100  7.100 //  225.0 //  285.7 //  62.3 //
2013-10-17T06:30:00.000Z 100  7.000 //  215.0 //  291.9 //  66.0 //
2013-10-17T06:45:00.000Z 100  5.800 //  225.0 //  272.5 //  55.3 //
2013-10-17T07:00:00.000Z 100  6.300 //  230.0 //  290.3 //  63.8 //
2013-10-17T07:15:00.000Z 100  5.700 //  230.0 //  263.2 //  39.8 //
2013-10-17T07:30:00.000Z 100  5.100 //  227.5 //  265.9 //  46.3 //
2013-10-17T07:45:00.000Z 100  4.800 //  230.0 //  249.0 //  28.6 //
2013-10-17T09:15:00.000Z 100  4.000 //  220.0 //  230.8 //  21.2 //
2013-10-17T09:30:00.000Z 100  4.100 //  225.0 //  259.3 //  48.6 //
2013-10-17T09:45:00.000Z 100  4.700 //  225.0 //  250.7 //  34.4 //
2013-10-17T10:00:00.000Z 100  4.700 //  223.0 //  253.8 //  40.0 //
2013-10-17T10:15:00.000Z 100  4.600 //  220.0 //  289.0 //  86.1 //
2013-10-17T10:30:00.000Z  70  5.600 //  228.0 //  280.1 //  72.4 //
2013-10-17T10:45:00.000Z  70  6.300 //  232.0 //  259.4 //  59.7 //
2013-10-17T11:00:00.000Z 100  7.200 //  232.0 //  255.8 //  56.7 //
2013-10-17T11:15:00.000Z  70  8.200 //  227.0 //  260.0 //  66.9 //
2013-10-17T11:30:00.000Z  70  8.800 //  226.0 //  260.9 //  69.2 //
2013-10-17T11:45:00.000Z  70  9.300 //  226.0 //  262.6 //  71.7 //
2013-10-17T12:00:00.000Z  70  9.400 //  227.0 //  259.7 //  73.3 //
2013-10-17T12:15:00.000Z  70 10.100 //  227.5 //  274.7 //  78.4 //
2013-10-17T12:30:00.000Z  70 10.400 //  232.5 //  281.3 //  85.0 //
2013-10-17T12:45:00.000Z  70 10.900 //  231.0 //  287.1 //  85.7 //
2013-10-17T13:00:00.000Z  70 11.100 //  235.0 //  292.4 //  89.7 //
2013-10-17T13:15:00.000Z  70 11.400 //  258.0 //  309.2 //  98.7 //
2013-10-17T13:30:00.000Z 100 11.600 //  212.0 //  314.2 //  97.9 //
2013-10-17T13:45:00.000Z 100 11.900 //  221.0 //  341.8 // 118.4 //
2013-10-17T14:00:00.000Z  70 11.900 //  261.0 //  358.5 // 133.9 //
2013-10-17T14:15:00.000Z  70 11.600 //  232.0 //  346.8 // 132.2 //
2013-10-17T14:30:00.000Z  70 12.000 //  261.0 //  381.4 // 144.8 //
2013-10-17T14:45:00.000Z  70 11.600 //  262.0 //  386.3 // 160.4 //
2013-10-17T15:00:00.000Z  70 10.800 //  292.5 //  362.0 // 158.5 //
2013-10-17T15:15:00.000Z  70 10.900 //  290.0 //  384.9 // 193.4 //
2013-10-17T15:30:00.000Z  50 10.200 //  332.5 //  343.6 // 159.0 //
2013-10-17T15:45:00.000Z  50 10.300 //  340.0 //  352.3 // 158.4 //
2013-10-17T16:00:00.000Z  50 10.400 //  328.0 //  369.3 // 179.7 //
2013-10-17T16:15:00.000Z  70  9.900 //  317.0 //  340.1 // 149.6 //
2013-10-17T16:30:00.000Z  50 10.500 //  337.5 //  383.7 // 182.0 //
2013-10-17T16:45:00.000Z  50 10.600 //  357.5 //  379.3 // 178.5 //
2013-10-17T17:00:00.000Z  50 10.300 //  337.0 //  362.9 // 168.9 //
2013-10-17T17:15:00.000Z  70 10.100 //  318.0 //  361.3 // 165.1 //
2013-10-17T17:30:00.000Z  50 10.300 //  355.0 //  364.0 // 170.7 //
2013-10-17T17:45:00.000Z  70 10.600 //  333.0 //  382.5 // 187.6 //
2013-10-17T18:00:00.000Z  70 10.700 //  325.0 //  375.2 // 167.9 //
2013-10-17T18:15:00.000Z  50 10.700 //  356.0 //  352.3 // 141.8 //
2013-10-17T18:30:00.000Z  50 10.200 //  352.0 //  322.3 // 121.5 //
2013-10-17T18:45:00.000Z  70  9.100 //  320.0 //  288.4 // 111.4 //
2013-10-17T19:00:00.000Z  70 11.700 //  322.5 //  384.1 // 169.5 //
2013-10-17T19:30:00.000Z  70 11.500 //  312.0 //  372.3 // 150.2 //
2013-10-17T19:45:00.000Z 100 11.700 //  256.0 //  371.7 // 144.7 //
2013-10-17T20:00:00.000Z 100 11.700 //  201.0 //  374.3 // 145.2 //
2013-10-17T20:15:00.000Z 100 11.700 //  207.5 //  380.7 // 149.7 //
2013-10-17T20:30:00.000Z 100 11.700 //  215.0 //  390.8 // 160.4 //
2013-10-17T20:45:00.000Z 100 11.600 //  220.0 //  382.2 // 140.7 //
2013-10-17T21:00:00.000Z 100 11.600 //  225.0 //  384.2 // 138.3 //
2013-10-17T21:15:00.000Z 100 11.600 //  205.0 //  393.9 // 142.3 //
2013-10-17T21:30:00.000Z 100 11.650 //  222.5 //  391.7 // 139.8 //
2013-10-17T21:45:00.000Z 100 11.400 //  225.0 //  394.9 // 147.0 //
2013-10-17T22:00:00.000Z 100 11.500 //  236.0 //  415.5 // 169.8 //
2013-10-17T22:15:00.000Z  70 11.300 //  243.0 //  420.1 // 171.3 //
2013-10-17T22:30:00.000Z  70 10.900 //  242.0 //  417.8 // 173.0 //
2013-10-17T22:45:00.000Z  70 10.500 //  255.0 //  417.8 // 178.5 //
2013-10-17T23:00:00.000Z  70  9.700 //  262.0 //  389.6 // 146.5 //
